Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000614696400048,10.1088/1755-1315/508/1/012048,n/a,Application of membrane separation technology in water treatment process,Wu Qingbo; Chen Qiuling,2020 6TH INTERNATIONAL CONFERENCE ON ENERGY MATERIALS AND ENVIRONMENT ENGINEERING,1203 Economics and Management of Agriculture and Forestry; 0908 Fisheries; 0713 Ecology; 0815 Hydraulic Engineering; 0818 Geological Resources and Geological Engineering; 0905 Animal Science; 0832 Food Science and Engineering; 0828 Agricultural Engineering; 0819 Mining Engineering; 0903 Agricultural Resource and Environment Sciences; 1007 Pharmaceutical Science; 0707 Marine Science; 0901 Crop Science; 0907 Forestry; 0706 Atmospheric Science; 0801 Mechanics; 0817 Chemical Engineering and Technology; 0709 Geology; 0824 Naval Architecture and Ocean Engineering; 0806 Metallurgical Engineering; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 0814 Civil Engineering; 1002 Clinical Medicine; 0708 Geophysics; 0703 Chemistry; 0805 Materials Science and Engineering; 0836 Biotechnology and Bioengineering; 1004 Public Health and Preventive Medicine; 0705 Geography; 0802 Mechanical Engineering; 0813 Architecture; 0825 Aerospace Science and Technology; 0833 Urban and Rural Planning; 1202 Business Administration; 0401 Education; 1201 Management Science and Engineering; 0823 Transportation Engineering; 0804 Instrumentation Science and Technology; 0303 Sociology; 0816 Surveying and Mapping; 0710 Biology; 0812 Computer Science and Technology,Proceedings Paper,508,n/a,n/a,2020,12,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000614696400048,1.4854,1.379486322402954,1.3457369,8.08,8.6989,8.917,Domestic - Single,99.0122,n/a
WOS:000647477300158,10.1088/1755-1315/571/1/012158,n/a,Application of Microfiltration membrane Technology in Water treatment,"Wang, Chao; Wang, Yian; Qin, Hui; Lin, Hua; Chhuon, Kong","2020 5TH INTERNATIONAL CONFERENCE ON MATERIALS SCIENCE, ENERGY TECHNOLOGY AND ENVIRONMENTAL ENGINEERING",1203 Economics and Management of Agriculture and Forestry; 0908 Fisheries; 0713 Ecology; 0815 Hydraulic Engineering; 0818 Geological Resources and Geological Engineering; 0905 Animal Science; 0832 Food Science and Engineering; 0828 Agricultural Engineering; 0819 Mining Engineering; 0903 Agricultural Resource and Environment Sciences; 1007 Pharmaceutical Science; 0707 Marine Science; 0901 Crop Science; 0907 Forestry; 0706 Atmospheric Science; 0801 Mechanics; 0817 Chemical Engineering and Technology; 0709 Geology; 0824 Naval Architecture and Ocean Engineering; 0806 Metallurgical Engineering; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 0814 Civil Engineering; 1002 Clinical Medicine; 0708 Geophysics; 0703 Chemistry; 0805 Materials Science and Engineering; 0836 Biotechnology and Bioengineering; 1004 Public Health and Preventive Medicine; 0705 Geography; 0802 Mechanical Engineering; 0813 Architecture; 0825 Aerospace Science and Technology; 0833 Urban and Rural Planning; 1202 Business Administration; 0401 Education; 1201 Management Science and Engineering; 0823 Transportation Engineering; 0804 Instrumentation Science and Technology; 0303 Sociology; 0816 Surveying and Mapping; 0710 Biology; 0812 Computer Science and Technology,Proceedings Paper,571,n/a,n/a,2020,12,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000647477300158,1.4854,1.379486322402954,1.9759494,8.08,8.6989,6.073,International - Bilateral,99.0122,n/a
WOS:000685470500156,10.1088/1755-1315/647/1/012156,n/a,Analysis on the Development and Application of Biodegradable Polymers,"Zhang, Wenhao",6TH INTERNATIONAL CONFERENCE ON ADVANCES IN ENERGY RESOURCES AND ENVIRONMENT ENGINEERING,0908 Fisheries; 1203 Economics and Management of Agriculture and Forestry; 0907 Forestry; 0901 Crop Science; 0903 Agricultural Resource and Environment Sciences; 0905 Animal Science; 0832 Food Science and Engineering; 0819 Mining Engineering; 0709 Geology; 0707 Marine Science; 0713 Ecology; 0706 Atmospheric Science; 0815 Hydraulic Engineering; 0828 Agricultural Engineering; 1007 Pharmaceutical Science; 0818 Geological Resources and Geological Engineering; 0801 Mechanics; 0824 Naval Architecture and Ocean Engineering; 0817 Chemical Engineering and Technology; 0806 Metallurgical Engineering; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 0705 Geography; 0814 Civil Engineering; 1002 Clinical Medicine; 0805 Materials Science and Engineering; 0802 Mechanical Engineering; 0708 Geophysics; 1201 Management Science and Engineering; 0833 Urban and Rural Planning; 0836 Biotechnology and Bioengineering; 0401 Education; 0813 Architecture; 0825 Aerospace Science and Technology; 1202 Business Administration; 0703 Chemistry; 1004 Public Health and Preventive Medicine; 0823 Transportation Engineering; 0804 Instrumentation Science and Technology; 0303 Sociology; 0710 Biology; 0816 Surveying and Mapping; 0812 Computer Science and Technology,Proceedings Paper,647,n/a,n/a,2021,12,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000685470500156,1.326016,1.2244712114334106,1.2333333,9.05,9.8001,9.7297,Domestic - Single,99.3177,n/a
WOS:000717213200003,10.1016/j.foodpol.2021.102169,n/a,An evaluation of four private animal health and welfare standards and associated quality assurance programmes for dairy cow production,"More, S. J.; Marchewka, J.; Hanlon, A.; Balzani, A.; Boyle, L.",FOOD POLICY,1203 Economics and Management of Agriculture and Forestry; 1004 Public Health and Preventive Medicine; 0832 Food Science and Engineering,Article,105,n/a,n/a,2021,12,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000717213200003,31.024242,5.805348873138428,9.17314,0.39,2.0671,1.3082,International - Bilateral,86.4075,6.08
WOS:000705571700001,10.1111/1467-8489.12450,n/a,An economic lens to understanding antimicrobial resistance: disruptive cases to livestock and wastewater management in Australia,"Cooper, Bethany; Okello, Walter O.",AUSTRALIAN JOURNAL OF AGRICULTURAL AND RESOURCE ECONOMICS,1203 Economics and Management of Agriculture and Forestry; 0201 Theoretical Economics; 0202 Applied Economics,Article,65,4,900-917,2021,12,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000705571700001,10.25,5.805348873138428,6.7513514,1.17,2.0671,1.7774,Domestic - Multiple,86.4075,3.11
WOS:000951756200001,10.1111/1477-9552.12537,n/a,"Agricultural input subsidies, extension services, and farm labour productivity nexus: Evidence from maize farmers in Tanzania","Malimi, Kilugala",JOURNAL OF AGRICULTURAL ECONOMICS,1203 Economics and Management of Agriculture and Forestry; 0202 Applied Economics,Article,74,3,874-898,2023,12,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000951756200001,5.810811,2.5271389484405518,1.7680995,2.07,4.7485,6.7869,Domestic - Single,96.2282,3.4
WOS:000857824600001,10.1108/JADEE-05-2022-0092,n/a,Agricultural credit and productivity of crops in India: field evidence from small and marginal farmers across social groups,"Yadav, Inder Sekhar; Rao, M. Sanatan",JOURNAL OF AGRIBUSINESS IN DEVELOPING AND EMERGING ECONOMIES,1203 Economics and Management of Agriculture and Forestry,Article,14,3,435-454,2022,12,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000857824600001,4.933333,3.3959803581237793,3.373449,2.43,3.5336,3.5572,Domestic - Multiple,92.6657,2.4
WOS:000626910400001,10.1111/agec.12620,n/a,Agricultural R&D investment intensity: A misleading conventional measure and a new intensity index,"Nin-Pratt, Alejandro",AGRICULTURAL ECONOMICS,1203 Economics and Management of Agriculture and Forestry; 0202 Applied Economics,Article,52,2,317-328,2021,12,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000626910400001,16.464286,5.805348873138428,3.84023,0.73,2.0671,3.1248,Domestic - Single,86.4075,3.887
WOS:000705869900004,10.1146/annurev-resource-101620-080426,n/a,Agricultural Labor Supply,"Hill, Alexandra E.; Ornelas, Izaac; Taylor, J. Edward","ANNUAL REVIEW OF RESOURCE ECONOMICS, VOL 13",1203 Economics and Management of Agriculture and Forestry; 0303 Sociology; 0201 Theoretical Economics; 0830 Environmental Science and Engineering,Article,13,n/a,39-64,2021,12,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000705869900004,19.5,5.805348873138428,6.7513514,0.62,2.0671,1.7774,Domestic - Multiple,86.4075,n/a
WOS:000812179600001,10.1016/j.foodpol.2022.102299,n/a,Aggregation models and small farm commercialization - A scoping review of the global literature,"Abraham, Mathew; Chiu, Leslie Verteramo; Joshi, Ekta; Ilahi, Muhammad Ali; Pingali, Prabhu",FOOD POLICY,1203 Economics and Management of Agriculture and Forestry; 1004 Public Health and Preventive Medicine; 0832 Food Science and Engineering,Review,110,n/a,n/a,2022,12,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000812179600001,14.333333,11.278350830078125,14.35,0.84,1.064,0.8362,Domestic - Single,76.2887,6.5
WOS:000503007000010,10.22434/IFAMR2019.0049,n/a,Adoption of e-commerce by the agri-food sector in China: the case of Minyu e-commerce company,"Yang, Xiaoshan; Chen, Xiaowei; Jiang, Yan; Jia, Fu",INTERNATIONAL FOOD AND AGRIBUSINESS MANAGEMENT REVIEW,1203 Economics and Management of Agriculture and Forestry,Article,23,1,157-171,2020,12,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000503007000010,8.5,7.012092590332031,10.327248,1.41,1.7113,1.162,International - Bilateral,84.5755,1.442
WOS:000547932500001,10.1108/JADEE-11-2019-0198,n/a,Adoption and impact of modern varieties of paddy in India: evidence from a nationally representative field survey,"Kumar, Anjani; Tripathi, Gaurav; Joshi, P. K.",JOURNAL OF AGRIBUSINESS IN DEVELOPING AND EMERGING ECONOMIES,1203 Economics and Management of Agriculture and Forestry,Article,11,3,255-279,2020,12,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000547932500001,11.460317,7.012092590332031,5.277984,1.05,1.7113,2.2736,Domestic - Single,84.5755,n/a
WOS:000912642400001,10.1111/ajae.12361,n/a,Adapting to water restrictinons: Intensive versus extensive adaptation over time differentiated by water right seniority,"Earnhart, Dietrich; Hendricks, Nathan P.",AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,1203 Economics and Management of Agriculture and Forestry; 0202 Applied Economics,Article,105,5,1458-1490,2023,12,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000912642400001,6.580645,2.5271389484405518,2.8539822,1.82,4.7485,4.2047,Domestic - Multiple,96.2282,4.2
WOS:000890517700001,10.1111/ajae.12358,n/a,Adapting the designated area of geographical indications to climate change,"Henry, Loic",AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,1203 Economics and Management of Agriculture and Forestry; 0202 Applied Economics,Article,105,4,1088-1115,2022,12,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000890517700001,8.608696,3.3959803581237793,3.373449,1.39,3.5336,3.5572,Domestic - Multiple,92.6657,4.2
WOS:000706559200027,10.17660/ActaHortic.2021.1303.27,n/a,"A review of recent Pyrus, Cydonia and Amelanchier rootstock selections for high-density pear plantings","Einhorn, T. C.",XIII INTERNATIONAL PEAR SYMPOSIUM,1203 Economics and Management of Agriculture and Forestry; 0907 Forestry; 0901 Crop Science; 0902 Horticulture; 0903 Agricultural Resource and Environment Sciences; 0905 Animal Science; 0832 Food Science and Engineering; 0713 Ecology; 0815 Hydraulic Engineering; 0828 Agricultural Engineering; 1007 Pharmaceutical Science; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 0705 Geography; 1002 Clinical Medicine; 0836 Biotechnology and Bioengineering; 0401 Education; 1004 Public Health and Preventive Medicine; 0811 Control Science and Engineering; 1001 Basic Medicine; 0402 Psychology; 0710 Biology; 0701 Mathematics; 0603 World History; 0812 Computer Science and Technology,Proceedings Paper,1303,n/a,185-196,2021,12,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000706559200027,1.077203,1.2244712114334106,1.2333333,11.14,9.8001,9.7297,Domestic - Single,99.3177,n/a
WOS:000928454900001,10.1111/1477-9552.12528,n/a,A meta-regression analysis on the willingness-to-pay for country-of-origin labelling,"Yeh, Ching-Hua; Hirsch, Stefan",JOURNAL OF AGRICULTURAL ECONOMICS,1203 Economics and Management of Agriculture and Forestry; 0202 Applied Economics,Article,74,3,719-743,2023,12,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000928454900001,5.810811,2.5271389484405518,2.8539822,2.07,4.7485,4.2047,Domestic - Multiple,96.2282,3.4
WOS:000528298600010,10.1016/j.foodpol.2020.101878,n/a,A mechanisms-based explanation of nutrition policy (dis)integration processes in Uganda,"Namugumya, Brenda Shenute; Candel, Jeroen J. L.; Talsma, Elise F.; Termeer, Catrien J. A. M.",FOOD POLICY,1203 Economics and Management of Agriculture and Forestry; 1004 Public Health and Preventive Medicine; 0832 Food Science and Engineering,Article,92,n/a,n/a,2020,12,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000528298600010,29.04902,7.012092590332031,5.277984,0.41,1.7113,2.2736,Domestic - Single,84.5755,4.552
WOS:000779194000001,10.1017/jwe.2022.3,n/a,Wine Review Descriptors as Quality Predictors: Evidence from Language Processing Techniques,"Yang, Chenyu; Barth, Jackson; Katumullage, Duwani; Cao, Jing",JOURNAL OF WINE ECONOMICS,1203 Economics and Management of Agriculture and Forestry; 0202 Applied Economics; 0832 Food Science and Engineering,Review,17,1,64-80,2022,11,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000779194000001,10.0,11.278350830078125,14.35,1.1,0.9753,0.7666,Domestic - Single,70.1031,1.4
WOS:000615840200001,10.1080/13657305.2021.1880492,n/a,Willingness to adopt improved shrimp aquaculture practices in Vietnam,"Ngoc, Quach Thi Khanh; Xuan, Bui Bich; Sandorf, Erlend Dancke; Phong, Truong Ngoc; Trung, Luong Cong; Hien, Tang Thi",AQUACULTURE ECONOMICS & MANAGEMENT,1203 Economics and Management of Agriculture and Forestry; 0908 Fisheries,Article,25,4,430-449,2021,11,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000615840200001,16.857143,5.805348873138428,9.17314,0.65,1.8948,1.1992,International - Bilateral,85.2495,4.016
WOS:000723214900006,10.1017/aae.2021.19,n/a,Willingness to Accept Incentives for a Shift to Climate-Smart Agriculture among Smallholder Farmers in Nigeria,"Shittu, Adebayo M.; Kehinde, Mojisola O.; Adeyonu, Abigail G.; Ojo, Olutunji T.",JOURNAL OF AGRICULTURAL AND APPLIED ECONOMICS,1203 Economics and Management of Agriculture and Forestry,Article,53,4,531-551,2021,11,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000723214900006,7.818182,5.805348873138428,6.7513514,1.41,1.8948,1.6293,Domestic - Multiple,85.2495,n/a
WOS:000763430600001,10.1111/ajae.12308,n/a,When does voluntary coordination work? Evidence from area-wide pest management,"Lence, Sergio H.; Singerman, Ariel",AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,1203 Economics and Management of Agriculture and Forestry; 0202 Applied Economics,Article,105,1,243-264,2022,11,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000763430600001,8.608696,3.3959803581237793,3.373449,1.28,3.2391,3.2608,Domestic - Multiple,91.6079,4.2
WOS:000704290600001,10.1111/ajae.12268,n/a,Using inferred valuation to quantify survey and social desirability bias in stated preference research,"Entem, Alicia; Lloyd-Smith, Patrick; Adamowicz, Wiktor (Vic) L.; Boxall, Peter C.",AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,1203 Economics and Management of Agriculture and Forestry; 0202 Applied Economics,Article,104,4,1224-1242,2021,11,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000704290600001,21.086207,5.805348873138428,9.17314,0.52,1.8948,1.1992,International - Bilateral,85.2495,3.757
WOS:000711453500004,10.17660/ActaHortic.2020.1270.4,n/a,Use of a summer cover crop as a partial carbon source for anaerobic soil disinfestation in coastal California,"Muramoto, J.; Shennan, C.; Mazzola, M.; Wood, T.; Miethke, E.; Resultay, E.; Zavatta, M.; Koike, S. T.",IX INTERNATIONAL SYMPOSIUM ON SOIL AND SUBSTRATE DISINFESTATION,0902 Horticulture; 1203 Economics and Management of Agriculture and Forestry; 0713 Ecology; 0815 Hydraulic Engineering; 0905 Animal Science; 0832 Food Science and Engineering; 0828 Agricultural Engineering; 0903 Agricultural Resource and Environment Sciences; 1007 Pharmaceutical Science; 0901 Crop Science; 0907 Forestry; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 1002 Clinical Medicine; 0836 Biotechnology and Bioengineering; 1004 Public Health and Preventive Medicine; 0705 Geography; 0401 Education; 1001 Basic Medicine; 0402 Psychology; 0710 Biology; 0701 Mathematics; 0811 Control Science and Engineering; 0603 World History; 0812 Computer Science and Technology,Proceedings Paper,1270,n/a,37-43,2020,11,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000711453500004,1.171537,1.379486322402954,1.2998189,9.39,7.974,8.4627,Domestic - Multiple,98.7323,n/a
WOS:000593339400001,10.1002/aepp.13128,MEDLINE:33362918,Unprecedented Crisis Calls for Unprecedented Policy ResponsesJEL codes,"Johansson, Robert; Hungerford, Ashley; Sewadeh, Mirvat; Effland, Anne",APPLIED ECONOMIC PERSPECTIVES AND POLICY,1203 Economics and Management of Agriculture and Forestry; 0201 Theoretical Economics; 0202 Applied Economics,Article,43,1,120-131,2020,11,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000593339400001,30.558559,7.012092590332031,5.277984,0.36,1.5687,2.0841,Domestic - Single,83.3416,4.083
WOS:000798307300019,n/a,n/a,USE OF MOLECULAR MARKERS IN PLANT BIOENGINEERING,"De Souza, Cleiton Pereira; Bonciu, Elena",SCIENTIFIC PAPERS-SERIES MANAGEMENT ECONOMIC ENGINEERING IN AGRICULTURE AND RURAL DEVELOPMENT,1203 Economics and Management of Agriculture and Forestry,Article,22,1,159-166,2022,11,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000798307300019,2.197708,3.3959803581237793,4.8754787,5.01,3.2391,2.2562,International - Bilateral,91.6079,1.4
