Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000530710200021,10.1016/j.lfs.2020.117583,MEDLINE:32217117,COVID-19: Melatonin as a potential adjuvant treatment,"Zhang, Rui; Wang, Xuebin; Ni, Leng; Di, Xiao; Ma, Baitao; Niu, Shuai; Liu, Changwei; Reiter, Russel J.",LIFE SCIENCES,1008 Chinese Materia Medica; 1007 Pharmaceutical Science; 1001 Basic Medicine,Review,250,n/a,n/a,2020,424,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000530710200021,57.544601,47.029273986816406,52.879356,7.37,9.0157,8.0183,International - Bilateral,99.061,5.037
WOS:000625068300001,10.1038/s41580-021-00342-0,MEDLINE:33658722,The expanding world of tRNA modifications and their disease relevance,"Suzuki, Tsutomu",NATURE REVIEWS MOLECULAR CELL BIOLOGY,0710 Biology; 1001 Basic Medicine,Review,22,6,375-392,2021,423,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000625068300001,406.977778,32.43564987182617,29.903612,1.04,13.0412,14.1454,Domestic - Single,99.6047,113.915
WOS:000531664600001,10.3389/fnins.2020.00267,MEDLINE:32372896,Nrf2 and Ferroptosis: A New Research Direction for Neurodegenerative Diseases,"Song, Xiaohua; Long, Dingxin",FRONTIERS IN NEUROSCIENCE,1001 Basic Medicine,Review,14,n/a,n/a,2020,423,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000531664600001,47.315217,47.029273986816406,42.237686,8.94,8.9944,10.0148,Domestic - Single,99.0548,4.677
WOS:000682418000002,10.1038/s41418-021-00841-9,MEDLINE:34363018,"Lactate promotes macrophage HMGB1 lactylation, acetylation, and exosomal release in polymicrobial sepsis","Yang, Kun; Fan, Min; Wang, Xiaohui; Xu, Jingjing; Wang, Yana; Tu, Fei; Gill, P. Spencer; Ha, Tuanzhu; Liu, Li; Williams, David L.; Li, Chuanfu",CELL DEATH AND DIFFERENTIATION,1001 Basic Medicine; 0710 Biology,Article,29,1,133-146,2021,423,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000682418000002,41.884615,14.812976837158203,16.725378,10.1,28.556,25.2909,International - Bilateral,99.9445,12.073
WOS:000598940700014,10.1016/j.ccell.2020.08.004,MEDLINE:32946773,Challenges and Opportunities for Pancreatic Cancer Immunotherapy,"Bear, Adham S.; Vonderheide, Robert H.; O'Hara, Mark H.",CANCER CELL,1002 Clinical Medicine; 1001 Basic Medicine; 0710 Biology,Review,38,6,788-802,2020,423,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000598940700014,400.526316,47.029273986816406,42.237686,1.06,8.9944,10.0148,Domestic - Single,99.0548,31.743
WOS:000656481900011,10.1136/bmjebm-2020-111536,MEDLINE:32934000,Biomarkers and outcomes of COVID-19 hospitalisations: systematic review and meta-analysis,"Malik, Preeti; Patel, Urvish; Mehta, Deep; Patel, Nidhi; Kelkar, Raveena; Akrmah, Muhammad; Gabrilove, Janice L.; Sacks, Henry",BMJ EVIDENCE-BASED MEDICINE,1011 Nursing; 0401 Education; 1204 Public Administration; 1004 Public Health and Preventive Medicine; 0402 Psychology; 1002 Clinical Medicine; 1007 Pharmaceutical Science; 1001 Basic Medicine; 0714 Statistics; 0702 Physics,Review,26,3,107-+,2021,423,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000656481900011,52.166667,32.43564987182617,31.087643,8.11,13.0412,13.6067,Domestic - Multiple,99.6047,5.696
WOS:000588640900020,10.1016/j.cell.2020.09.050,MEDLINE:33031744,A Mouse-Adapted SARS-CoV-2 Induces Acute Lung Injury and Mortality in Standard Laboratory Mice,"Leist, Sarah R.; Dinnon, Kenneth H.; Schafer, Alexandra; Tse, Longping, V; Okuda, Kenichi; Hou, Yixuan J.; West, Ande; Edwards, Caitlin E.; Sanders, Wes; Fritch, Ethan J.; Gully, Kendra L.; Scobey, Trevor; Brown, Ariane J.; Sheahan, Timothy P.; Moorman, Nathaniel J.; Boucher, Richard C.; Gralinski, Lisa E.; Montgomery, Stephanie A.; Baric, Ralph S.",CELL,1001 Basic Medicine; 0710 Biology,Article,183,4,1070-+,2020,423,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000588640900020,324.408719,20.340620040893555,15.702932,1.3,20.7958,26.9376,Domestic - Single,99.8259,41.584
WOS:000648307900001,10.1038/s41590-021-00937-x,MEDLINE:33963333,TLR2 senses the SARS-CoV-2 envelope protein to produce inflammatory cytokines,"Zheng, Min; Karki, Rajendra; Williams, Evan Peter; Yang, Dong; Fitzpatrick, Elizabeth; Vogel, Peter; Jonsson, Colleen Beth; Kanneganti, Thirumala-Devi",NATURE IMMUNOLOGY,1001 Basic Medicine,Article,22,7,829-+,2021,422,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000648307900001,87.161017,14.812976837158203,14.031408,4.84,28.4885,30.0754,Domestic - Multiple,99.9435,31.25
WOS:000653615900003,10.1038/s41591-021-01351-4,MEDLINE:34031601,Partial recovery of visual function in a blind patient after optogenetic therapy,"Sahel, Jose-Alain; Boulanger-Scemama, Elise; Pagot, Chloe; Arleo, Angelo; Galluppi, Francesco; Martel, Joseph N.; Esposti, Simona Degli; Delaux, Alexandre; de Saint Aubert, Jean-Baptiste; de Montleau, Caroline; Gutman, Emmanuel; Audo, Isabelle; Duebel, Jens; Picaud, Serge; Dalkara, Deniz; Blouin, Laure; Taiel, Magali; Roska, Botond",NATURE MEDICINE,1001 Basic Medicine; 0710 Biology,Article,27,7,1223-+,2021,422,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000653615900003,207.497537,14.812976837158203,28.15485,2.03,28.4885,14.9885,International - Quadrilateral +,99.9435,87.244
WOS:000535559500131,10.3390/cells9040920,MEDLINE:32283711,"scRNA-seq Profiling of Human Testes Reveals the Presence of the ACE2 Receptor, A Target for SARS-CoV-2 Infection in Spermatogonia, Leydig and Sertoli Cells","Wang, Zhengpin; Xu, Xiaojiang",CELLS,1001 Basic Medicine; 0710 Biology,Article,9,4,n/a,2020,421,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000535559500131,19.88495,20.340620040893555,19.044899,21.17,20.6975,22.1057,Domestic - Multiple,99.8254,6.6
WOS:000673323800001,10.1038/s41591-021-01459-7,MEDLINE:34272500,Understanding COVID-19 vaccine hesitancy,"Machingaidze, Shingai; Wiysonge, Charles Shey",NATURE MEDICINE,1001 Basic Medicine; 0710 Biology,Editorial Material,27,8,1338-1339,2021,421,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000673323800001,21.76,4.847927093505859,5.465354,19.35,86.8412,77.0307,Domestic - Multiple,99.9848,87.244
WOS:000746293100001,10.1038/s41418-022-00941-0,MEDLINE:35075250,The multifaceted role of ferroptosis in liver disease,"Chen, Junyi; Li, Xiaopeng; Ge, Chaodong; Min, Junxia; Wang, Fudi",CELL DEATH AND DIFFERENTIATION,1001 Basic Medicine; 0710 Biology,Review,29,3,467-480,2022,421,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000746293100001,133.541667,22.716196060180664,20.957605,3.15,18.533,20.0882,Domestic - Multiple,99.7777,12.4
WOS:000629058400018,10.7150/thno.56747,MEDLINE:33754031,The double-edged roles of ROS in cancer prevention and therapy,"Wang, Yawei; Qi, Huan; Liu, Yu; Duan, Chao; Liu, Xiaolong; Xia, Tian; Chen, Di; Piao, Hai-long; Liu, Hong-Xu",THERANOSTICS,1001 Basic Medicine,Review,11,10,4839-4857,2021,421,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000629058400018,112.0,32.43564987182617,31.087643,3.76,12.9795,13.5424,Domestic - Multiple,99.6019,11.6
WOS:000904279900027,10.1007/978-3-031-20053-3_27,n/a,MaxViT: Multi-axis Vision Transformer,"Tu, Zhengzhong; Talebi, Hossein; Zhang, Han; Yang, Feng; Milanfar, Peyman; Bovik, Alan; Li, Yinxiao","COMPUTER VISION, ECCV 2022, PT XXIV",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 0814 Civil Engineering; 0805 Materials Science and Engineering; 1201 Management Science and Engineering; 0401 Education; 0831 Biomedical Engineering; 0823 Transportation Engineering; 0301 Law; 0833 Urban and Rural Planning; 1202 Business Administration; 0836 Biotechnology and Bioengineering; 0703 Chemistry; 1010 Medical Technology; 0804 Instrumentation Science and Technology; 1002 Clinical Medicine; 0825 Aerospace Science and Technology; 1205 Library and Information Science & Archive Management; 1009 Special Medicine; 0813 Architecture; 0705 Geography; 1204 Public Administration; 0708 Geophysics; 1004 Public Health and Preventive Medicine; 0303 Sociology; 0714 Statistics; 0302 Political Science; 0712 History of Science and Technology; 1302 Music and Dance; 1001 Basic Medicine; 0101 Philosophy; 0402 Psychology; 0503 Journalism and Communication; 0603 World History; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13684,n/a,459-479,2022,421,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000904279900027,5.407521,3.473634719848633,3.7281477,77.85,121.1987,112.9247,Domestic - Multiple,99.9554,n/a
WOS:000508932300003,10.1038/s41576-019-0173-8,MEDLINE:31605096,Determinants of enhancer and promoter activities of regulatory elements,"Andersson, Robin; Sandelin, Albin",NATURE REVIEWS GENETICS,1001 Basic Medicine; 0710 Biology,Review,21,2,71-87,2020,421,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000508932300003,230.383333,47.029273986816406,42.237686,1.83,8.9519,9.9674,Domestic - Single,99.0518,53.242
WOS:000652090700001,10.1038/s41436-021-01170-5,MEDLINE:34012067,Revised diagnostic criteria for neurofibromatosis type 1 and Legius syndrome: an international consensus recommendation,"Legius, Eric; Messiaen, Ludwine; Wolkenstein, Pierre; Pancza, Patrice; Avery, Robert A.; Berman, Yemima; Blakeley, Jaishri; Babovic-Vuksanovic, Dusica; Cunha, Karin Soares; Ferner, Rosalie; Fisher, Michael J.; Friedman, Jan M.; Gutmann, David H.; Kehrer-Sawatzki, Hildegard; Korf, Bruce R.; Mautner, Victor-Felix; Peltonen, Sirkku; Rauen, Katherine A.; Riccardi, Vincent; Schorry, Elizabeth; Stemmer-Rachamimov, Anat; Stevenson, David A.; Tadini, Gianluca; Ullrich, Nicole J.; Viskochil, David; Wimmer, Katharina; Yohay, Kaleb; Huson, Susan M.; Evans, D. Gareth; Plotkin, Scott R.",GENETICS IN MEDICINE,1001 Basic Medicine; 0710 Biology,Article,23,8,1506-1513,2021,420,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000652090700001,30.624309,14.812976837158203,28.15485,13.71,28.3535,14.9175,International - Quadrilateral +,99.9425,8.864
WOS:000574386500022,10.1093/molbev/msaa106,MEDLINE:32365179,New Methods to Calculate Concordance Factors for Phylogenomic Datasets,"Bui Quang Minh; Hahn, Matthew W.; Lanfear, Robert",MOLECULAR BIOLOGY AND EVOLUTION,1001 Basic Medicine; 0710 Biology,Article,37,9,2727-2733,2020,420,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000574386500022,72.152727,20.340620040893555,23.734728,5.82,20.6483,17.6956,International - Bilateral,99.8244,16.24
WOS:000512377600033,10.1126/science.aax6752,MEDLINE:31831638,Microglia monitor and protect neuronal function through specialized somatic purinergic junctions,"Cserep, Csaba; Posfai, Balazs; Lenart, Nikolett; Fekete, Rebeka; Laszlo, Zsofia I.; Lele, Zsolt; Orsolits, Barbara; Molnar, Gabor; Heindl, Steffanie; Schwarcz, Anett D.; Ujvari, Katinka; Kornyei, Zsuzsanna; Toth, Krisztina; Szabadits, Eszter; Sperlagh, Beata; Baranyi, Maria; Csiba, Laszlo; Hortobagyi, Tibor; Magloczky, Zsofia; Martinecz, Bernadett; Szabo, Gabor; Erdelyi, Ferenc; Szipocs, Robert; Tamkun, Michael M.; Gesierich, Benno; Duering, Marco; Katona, Istvan; Liesz, Arthur; Tamas, Gabor; Denes, Adam",SCIENCE,1001 Basic Medicine,Article,367,6477,528-+,2020,420,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000512377600033,269.091153,20.340620040893555,42.41613,1.56,20.6483,9.9019,International - Quadrilateral +,99.8244,47.728
WOS:000672600500014,10.1016/j.molcel.2020.11.024,MEDLINE:33321093,Membrane Damage during Ferroptosis Is Caused by Oxidation of Phospholipids Catalyzed by the Oxidoreductases POR and CYB5R1,"Yan, Bo; Ai, Youwei; Sun, Qi; Ma, Yan; Cao, Yang; Wang, Jiawen; Zhang, Zhiyuan; Wang, Xiaodong",MOLECULAR CELL,1001 Basic Medicine; 0710 Biology,Article,81,2,355-+,2021,420,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000672600500014,54.663399,14.812976837158203,14.031408,7.68,28.3535,29.9328,Domestic - Multiple,99.9425,19.328
WOS:000548902300001,10.21873/invivo.11950,MEDLINE:32503818,Medical and Surgical Education Challenges and Innovations in the COVID-19 Era: A Systematic Review,"Dedeilia, Aikaterini; Sotiropoulos, Marinos G.; Hanrahan, John Gerrard; Janga, Deepa; Dedeilias, Panagiotis; Sideris, Michail",IN VIVO,1001 Basic Medicine,Review,34,n/a,1603-1611,2020,420,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000548902300001,26.659574,47.029273986816406,58.291183,15.75,8.9306,7.2052,International - Trilateral,99.0487,2.155
WOS:001018014400001,10.1038/s41576-023-00611-y,MEDLINE:37380761,"microRNAs in action: biogenesis, function and regulation","Shang, Renfu; Lee, Seungjae; Senavirathne, Gayan; Lai, Eric C.",NATURE REVIEWS GENETICS,1001 Basic Medicine; 0710 Biology,Review,24,12,816-833,2023,419,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001018014400001,82.673913,14.732012748718262,13.472535,5.07,28.4415,31.1003,Domestic - Single,99.9092,39.1
WOS:000513252700001,10.1002/jcp.29583,MEDLINE:32057111,Pichia pastoris: A highly successful expression system for optimal synthesis of heterologous proteins,"Karbalaei, Mohsen; Rezaee, Seyed A.; Farsiani, Hadi",JOURNAL OF CELLULAR PHYSIOLOGY,1001 Basic Medicine; 0710 Biology,Review,235,9,5867-5881,2020,419,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000513252700001,41.341615,47.029273986816406,45.236877,10.14,8.9093,9.2624,Domestic - Multiple,99.0456,6.384
WOS:000808488500001,10.1080/15548627.2022.2084862,MEDLINE:35678504,Mitochondria ROS and mitophagy in acute kidney injury,"Su, Lianjiu; Zhang, Jiahao; Gomez, Hernando; Kellum, John A.; Peng, Zhiyong",AUTOPHAGY,1001 Basic Medicine; 0710 Biology,Review,19,2,401-414,2022,419,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000808488500001,88.166667,22.716196060180664,26.045868,4.75,18.445,16.087,International - Bilateral,99.7747,13.3
WOS:000554566300002,10.1097/TP.0000000000003136,MEDLINE:32301874,KDIGO Clinical Practice Guideline on the Evaluation and Management of Candidates for Kidney Transplantation,"Chadban, Steven J.; Ahn, Curie; Axelrod, David A.; Foster, Bethany J.; Kasiske, Bertram L.; Kher, Vijah; Kumar, Deepali; Oberbauer, Rainer; Pascual, Julio; Pilmore, Helen L.; Rodrigue, James R.; Segev, Dorry L.; Sheerin, Neil S.; Tinckam, Kathryn J.; Wong, Germaine; Knoll, Gregory A.",TRANSPLANTATION,1001 Basic Medicine; 1002 Clinical Medicine,Article,104,4,S11-S103,2020,419,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000554566300002,18.755814,20.340620040893555,42.41613,22.34,20.5992,9.8783,International - Quadrilateral +,99.8234,4.939
WOS:000549240200006,10.1038/s41591-020-0844-1,MEDLINE:32405060,A single-cell and single-nucleus RNA-Seq toolbox for fresh and frozen human tumors,"Slyper, Michal; Porter, Caroline B. M.; Ashenberg, Orr; Waldman, Julia; Drokhlyansky, Eugene; Wakiro, Isaac; Smillie, Christopher; Smith-Rosario, Gabriela; Wu, Jingyi; Dionne, Danielle; Vigneau, Sebastien; Jane-Valbuena, Judit; Tickle, Timothy L.; Napolitano, Sara; Su, Mei-Ju; Patel, Anand G.; Karlstrom, Asa; Gritsch, Simon; Nomura, Masashi; Waghray, Avinash; Gohil, Satyen H.; Tsankov, Alexander M.; Jerby-Arnon, Livnat; Cohen, Ofir; Klughammer, Johanna; Rosen, Yanay; Gould, Joshua; Lan Nguyen; Hofree, Matan; Tramontozzi, Peter J.; Li, Bo; Wu, Catherine J.; Izar, Benjamin; Haq, Rizwan; Hodi, F. Stephen; Yoon, Charles H.; Hata, Aaron N.; Baker, Suzanne J.; Suva, Mario L.; Bueno, Raphael; Stover, Elizabeth H.; Clay, Michael R.; Dyer, Michael A.; Collins, Natalie B.; Matulonis, Ursula A.; Wagle, Nikhil; Johnson, Bruce E.; Rotem, Asaf; Rozenblatt-Rosen, Orit; Regev, Aviv",NATURE MEDICINE,0710 Biology; 1001 Basic Medicine,Article,26,5,792-+,2020,419,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000549240200006,295.557143,20.340620040893555,19.044899,1.42,20.5992,22.0006,Domestic - Multiple,99.8234,53.44
WOS:000537276800001,10.3389/fimmu.2020.00784,MEDLINE:32457745,The Tumor Microenvironment in the Response to Immune Checkpoint Blockade Therapies,"Petitprez, Florent; Meylan, Maxime; De Reynies, Aurelien; Sautes-Fridman, Catherine; Fridman, Wolf H.",FRONTIERS IN IMMUNOLOGY,1001 Basic Medicine,Review,11,n/a,n/a,2020,418,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000537276800001,67.245643,47.029273986816406,45.236877,6.22,8.8881,9.2402,Domestic - Multiple,99.0395,7.561
WOS:000789900400023,10.1146/annurev-pathol-042320-030240,MEDLINE:34813355,Pathogenic Mechanisms Underlying Idiopathic Pulmonary Fibrosis,"Moss, Benjamin J.; Ryter, Stefan W.; Rosas, Ivan O.",ANNUAL REVIEW OF PATHOLOGY-MECHANISMS OF DISEASE,1001 Basic Medicine,Review,17,n/a,515-546,2022,418,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000789900400023,93.608696,22.716196060180664,20.957605,4.47,18.401,19.945,Domestic - Multiple,99.7716,36.2
WOS:000549184500007,10.1016/j.cell.2020.05.027,MEDLINE:32516571,Pathogenesis of SARS-CoV-2 in Transgenic Mice Expressing Human Angiotensin-Converting Enzyme 2,"Jiang, Ren-Di; Liu, Mei-Qin; Chen, Ying; Shan, Chao; Zhou, Yi-Wu; Shen, Xu-rui; Li, Qian; Zhang, Lei; Zhu, Yan; Si, Hao-Rui; Wang, Qi; Min, Juan; Wang, Xi; Zhang, Wei; Li, Bei; Zhang, Hua-Jun; Baric, Ralph S.; Zhou, Peng; Yang, Xing-Lou; Shi, Zheng-Li",CELL,0710 Biology; 1001 Basic Medicine,Article,182,1,50-+,2020,418,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000549184500007,324.408719,20.340620040893555,23.734728,1.29,20.55,17.6113,International - Bilateral,99.8228,41.584
WOS:000581359000001,10.3390/cells9091970,MEDLINE:32858949,Mechanisms of IGF-1-Mediated Regulation of Skeletal Muscle Hypertrophy and Atrophy,"Yoshida, Tadashi; Delafontaine, Patrice",CELLS,1001 Basic Medicine; 0710 Biology,Review,9,9,n/a,2020,418,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000581359000001,54.780303,47.029273986816406,42.237686,7.63,8.8881,9.8964,Domestic - Single,99.0395,6.6
WOS:000992873800001,10.1016/S2589-7500(23)00021-3,MEDLINE:36754724,ChatGPT: the future of discharge summaries?,"Patel, Sajan B.; Lam, Kyle",LANCET DIGITAL HEALTH,1001 Basic Medicine,Editorial Material,5,3,E107-E108,2023,418,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000992873800001,21.923077,2.0073301792144775,1.7842525,19.07,208.2368,234.2718,Domestic - Single,99.9928,23.8
WOS:001190452300002,10.1038/s41580-024-00715-1,MEDLINE:38528155,Cellular and molecular mechanisms of skin wound healing,"Pena, Oscar A.; Martin, Paul",NATURE REVIEWS MOLECULAR CELL BIOLOGY,0710 Biology; 1001 Basic Medicine,Review,25,8,599-616,2024,418,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001190452300002,57.653061,5.82580041885376,5.052926,7.25,71.7498,82.7243,Domestic - Single,99.9926,90.2
WOS:000533530700010,10.1016/S0140-6736(20)30858-8,MEDLINE:32278362,Trials of anti-tumour necrosis factor therapy for COVID-19 are urgently needed,"Feldmann, Marc; Maini, Ravinder N.; Woody, James N.; Holgate, Stephen T.; Winter, Gregory; Rowland, Matthew; Richards, Duncan; Hussell, Tracy",LANCET,1001 Basic Medicine,Editorial Material,395,10234,1407-1409,2020,417,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000533530700010,57.20347,9.377949714660645,13.4883585,7.29,44.466,30.9155,International - Bilateral,99.7935,79.323
