Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000560834200001,10.1007/s10554-020-01968-5,MEDLINE:32803484,Evaluation of biventricular function in patients with COVID-19 using speckle tracking echocardiography,"Baycan, Omer Faruk; Barman, Hasan Ali; Atici, Adem; Tatlisu, Adem; Bolen, Furkan; Ergen, Pinar; Icten, Sacit; Gungor, Baris; Caliskan, Mustafa",INTERNATIONAL JOURNAL OF CARDIOVASCULAR IMAGING,1010 Medical Technology; 1009 Special Medicine; 1002 Clinical Medicine,Article,37,1,135-144,2020,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000560834200001,10.141026,16.012102127075195,15.52622,8.78,5.5583,5.7322,Domestic - Multiple,98.149,2.357
WOS:001274184000001,10.2463/mrms.rev.2023-0175,MEDLINE:38569866,Diffusion Tensor Image Analysis ALong the Perivascular Space (DTI-ALPS): Revisiting the Meaning and Significance of the Method,"Taoka, Toshiaki; Ito, Rintaro; Nakamichi, Rei; Nakane, Toshiki; Kawai, Hisashi; Naganawa, Shinji",MAGNETIC RESONANCE IN MEDICAL SCIENCES,1010 Medical Technology; 1009 Special Medicine,Review,n/a,n/a,n/a,2024,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001274184000001,12.0,3.1218082904815674,2.5675414,7.42,28.5091,34.6635,Domestic - Multiple,99.9163,3.2
WOS:000586352000012,10.1109/TMI.2020.2993835,MEDLINE:32396076,Deep-Learning Image Reconstruction for Real-Time Photoacoustic System,"Kim, MinWoo; Jeng, Geng-Shi; Pelivanov, Ivan; O'Donnell, Matthew",IEEE TRANSACTIONS ON MEDICAL IMAGING,1010 Medical Technology; 1009 Special Medicine; 0803 Optical Engineering; 0809 Electronic Science and Technology; 0831 Biomedical Engineering; 0812 Computer Science and Technology,Article,39,11,3379-3390,2020,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000586352000012,61.541237,16.012102127075195,19.832926,1.45,5.5583,4.4875,International - Bilateral,98.149,10.048
WOS:000769705500005,10.1002/nbm.4131,MEDLINE:31482598,DIMENSION: Dynamic MR imaging with both k-space and spatial prior knowledge obtained via multi-supervised network training,"Wang, Shanshan; Ke, Ziwen; Cheng, Huitao; Jia, Sen; Ying, Leslie; Zheng, Hairong; Liang, Dong",NMR IN BIOMEDICINE,1010 Medical Technology; 1009 Special Medicine; 0710 Biology; 0703 Chemistry,Article,35,4,n/a,2022,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000769705500005,7.135294,8.104898452758789,10.167933,12.47,10.981,8.753,International - Bilateral,99.5654,2.9
WOS:000580915500009,10.1016/j.jcmg.2019.06.019,MEDLINE:31422137,Coronary Plaque Features on CTA Can Identify Patients at Increased Risk of Cardiovascular Events,"Andreini, Daniele; Magnoni, Marco; Conte, Edoardo; Masson, Serge; Mushtaq, Saima; Berti, Sergio; Canestrari, Mauro; Casolo, Giancarlo; Gabrielli, Domenico; Latini, Roberto; Marraccini, Paolo; Moccetti, Tiziano; Modena, Maria Grazia; Pontone, Gianluca; Gorini, Marco; Maggioni, Aldo P.; Maseri, Attilio",JACC-CARDIOVASCULAR IMAGING,1010 Medical Technology; 1009 Special Medicine; 1002 Clinical Medicine,Article,13,8,1704-1717,2020,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000580915500009,55.107692,16.012102127075195,19.832926,1.62,5.5583,4.4875,International - Bilateral,98.149,14.805
WOS:000820779500009,10.1016/j.acra.2021.06.018,MEDLINE:34389259,Contrast-Enhanced Abdominal CT with Clinical Photon-Counting Detector CT: Assessment of Image Quality and Comparison with Energy-Integrating Detector CT,"Higashigaito, Kai; Euler, Andre; Eberhard, Matthias; Flohr, Thomas G.; Schmidt, Bernhard; Alkadhi, Hatem",ACADEMIC RADIOLOGY,1010 Medical Technology; 1009 Special Medicine,Article,29,5,689-697,2022,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000820779500009,9.846939,8.104898452758789,10.167933,9.04,10.981,8.753,International - Bilateral,99.5654,4.8
WOS:000640525600020,10.1016/j.radonc.2021.01.024,MEDLINE:33545258,Comprehensive toxicity risk profiling in radiation therapy for head and neck cancer: A new concept for individually optimised treatment,"Van den Bosch, Lisa; van der Schaaf, Arjen; van der Laan, Hans Paul; Hoebers, Frank J. P.; Wijers, Oda B.; van den Hoek, Johanna G. M.; Moons, Karel G. M.; Reitsma, Johannes B.; Steenbakkers, Roel J. H. M.; Schuit, Ewoud; Langendijk, Johannes A.",RADIOTHERAPY AND ONCOLOGY,1010 Medical Technology; 1009 Special Medicine; 1002 Clinical Medicine,Article,157,n/a,147-154,2021,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000640525600020,18.743455,10.913362503051758,10.4126,4.75,8.1551,8.5473,Domestic - Multiple,99.1815,6.901
WOS:000564584000001,10.5114/pjr.2020.98009,MEDLINE:32817769,COVID-19 severity scoring systems in radiological imaging - a review,"Wasilewski, Piotr G.; Mruk, Bartosz; Mazur, Samuel; Poltorak-Szymczak, Gabriela; Sklinda, Katarzyna; Walecki, Jerzy",POLISH JOURNAL OF RADIOLOGY,1009 Special Medicine; 1010 Medical Technology,Review,85,n/a,n/a,2020,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000564584000001,17.5,25.957908630371094,21.607058,5.09,3.4286,4.119,Domestic - Multiple,95.2139,n/a
WOS:000548058900013,10.3174/ajnr.A6610,MEDLINE:32467191,Brain Imaging Use and Findings in COVID-19: A Single Academic Center Experience in the Epicenter of Disease in the United States,"Radmanesh, A.; Raz, E.; Zan, E.; Derman, A.; Kaminetzky, M.",AMERICAN JOURNAL OF NEURORADIOLOGY,1010 Medical Technology; 1009 Special Medicine; 1002 Clinical Medicine,Article,41,7,1179-1183,2020,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000548058900013,18.330247,16.012102127075195,15.52622,4.86,5.5583,5.7322,Domestic - Multiple,98.149,3.825
WOS:000705407000005,10.1016/j.jcmg.2021.04.018,MEDLINE:34147442,Artificial Intelligence for Automatic Measurement of Left Ventricular Strain in Echocardiography,"Salte, Ivar M.; Ostvik, Andreas; Smistad, Erik; Melichova, Daniela; Nguyen, Thuy Mi; Karlsen, Sigve; Brunvand, Harald; Haugaa, Kristina H.; Edvardsen, Thor; Lovstakken, Lasse; Grenne, Bjornar",JACC-CARDIOVASCULAR IMAGING,1010 Medical Technology; 1009 Special Medicine; 1002 Clinical Medicine,Article,14,10,1918-1928,2021,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000705407000005,40.710526,10.913362503051758,10.4126,2.19,8.1551,8.5473,Domestic - Multiple,99.1815,16.051
WOS:000740442800012,n/a,MEDLINE:34593595,Appropriate Use Criteria for Prostate-Specific Membrane Antigen PET Imaging,"Jadvar, Hossein; Calais, Jeremie; Fanti, Stefano; Feng, Felix; Greene, Kirsten L.; Gulley, James L.; Hofman, Michael; Koontz, Bridget F.; Lin, Daniel W.; Morris, Michael J.; Rowe, Steve P.; Royce, Trevor J.; Salami, Simpa; Savir-Baruch, Bital; Srinivas, Sandy; Hope, Thomas A.",JOURNAL OF NUCLEAR MEDICINE,1010 Medical Technology; 1009 Special Medicine,Editorial Material,63,1,59-68,2022,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000740442800012,7.468085,2.031656503677368,6.849315,11.92,43.8066,12.994,International - Trilateral,99.9018,9.3
WOS:000511736600021,10.1007/s00259-019-04488-0,MEDLINE:31541283,Advances in CNS PET: the state-of-the-art for new imaging targets for pathophysiology and drug development,"McCluskey, Stuart P.; Plisson, Christophe; Rabiner, Eugenii A.; Howes, Oliver",EUROPEAN JOURNAL OF NUCLEAR MEDICINE AND MOLECULAR IMAGING,1009 Special Medicine; 1010 Medical Technology,Review,47,2,451-489,2020,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000511736600021,43.190476,25.957908630371094,23.017181,2.06,3.4286,3.8667,Domestic - Single,95.2139,9.236
WOS:000531639400001,10.1186/s12916-020-01596-9,MEDLINE:32370747,"A single-center, retrospective study of COVID-19 features in children: a descriptive investigation","Ma, Huijing; Hu, Jiani; Tian, Jie; Zhou, Xi; Li, Hui; Laws, Maxwell Thomas; Wesemann, Luke David; Zhu, Baiqi; Chen, Wei; Ramos, Rafael; Xia, Jun; Shao, Jianbo",BMC MEDICINE,1009 Special Medicine,Article,18,1,n/a,2020,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000531639400001,42.835526,16.012102127075195,19.832926,2.08,5.5583,4.4875,International - Bilateral,98.149,8.775
WOS:000582710700240,10.1016/j.procs.2020.03.289,n/a,A Lightweight Deep Learning Model for Human Activity Recognition on Edge Devices,"Agarwal, Preeti; Alam, Mansaf",INTERNATIONAL CONFERENCE ON COMPUTATIONAL INTELLIGENCE AND DATA SCIENCE,0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 1201 Management Science and Engineering; 0401 Education; 1004 Public Health and Preventive Medicine; 0823 Transportation Engineering; 1202 Business Administration; 0802 Mechanical Engineering; 1204 Public Administration; 0831 Biomedical Engineering; 1205 Library and Information Science & Archive Management; 0810 Information and Communication Engineering; 1010 Medical Technology; 1001 Basic Medicine; 0811 Control Science and Engineering; 0503 Journalism and Communication; 1009 Special Medicine; 0714 Statistics; 0812 Computer Science and Technology; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping; 0835 Software Engineering,Proceedings Paper,167,n/a,2364-2373,2020,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000582710700240,12.726266,3.449674606323242,2.9356928,6.99,25.7995,30.3165,Domestic - Single,99.7698,n/a
WOS:000540746900009,10.1016/j.pacs.2020.100168,MEDLINE:32211292,3D PHOVIS: 3D photoacoustic visualization studio,"Cho, Seonghee; Baik, Jinwoo; Managuli, Ravi; Kim, Chulhong",PHOTOACOUSTICS,0804 Instrumentation Science and Technology; 1010 Medical Technology; 1009 Special Medicine; 0702 Physics; 0831 Biomedical Engineering,Article,18,n/a,n/a,2020,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000540746900009,28.508197,16.012102127075195,19.832926,3.12,5.5583,4.4875,International - Bilateral,98.149,8.484
WOS:000658346500009,10.1109/TMI.2021.3062902,MEDLINE:33646948,3D Multi-Attention Guided Multi-Task Learning Network for Automatic Gastric Tumor Segmentation and Lymph Node Classification,"Zhang, Yongtao; Li, Haimei; Du, Jie; Qin, Jing; Wang, Tianfu; Chen, Yue; Liu, Bing; Gao, Wenwen; Ma, Guolin; Lei, Baiying",IEEE TRANSACTIONS ON MEDICAL IMAGING,1010 Medical Technology; 1009 Special Medicine; 0803 Optical Engineering; 0809 Electronic Science and Technology; 0831 Biomedical Engineering; 0812 Computer Science and Technology,Article,40,6,1618-1631,2021,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000658346500009,37.617284,10.913362503051758,10.4126,2.37,8.1551,8.5473,Domestic - Multiple,99.1815,11.037
WOS:000525258900016,10.1109/TMI.2019.2928056,MEDLINE:31295109,3D APA-Net: 3D Adversarial Pyramid Anisotropic Convolutional Network for Prostate Segmentation in MR Images,"Jia, Haozhe; Xia, Yong; Song, Yang; Zhang, Donghao; Huang, Heng; Zhang, Yanning; Cai, Weidong",IEEE TRANSACTIONS ON MEDICAL IMAGING,1010 Medical Technology; 1009 Special Medicine; 0803 Optical Engineering; 0809 Electronic Science and Technology; 0831 Biomedical Engineering; 0812 Computer Science and Technology,Article,39,2,447-457,2020,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000525258900016,61.541237,16.012102127075195,22.420647,1.45,5.5583,3.9696,International - Trilateral,98.149,10.048
WOS:000544182500020,10.1016/j.ijrobp.2020.03.028,MEDLINE:32298811,"Understanding High-Dose, Ultra-High Dose Rate, and Spatially Fractionated Radiation Therapy","Griffin, Robert J.; Ahmed, Mansoor M.; Amendola, Beatriz; Belyakov, Oleg; Bentzen, Soren M.; Butterworth, Karl T.; Chang, Sha; Coleman, C. Norman; Djonov, Valentin; Formenti, Sylvia C.; Glatstein, Eli; Guha, Chandan; Kalnicki, Shalom; Le, Quynh-Thu; Loo, Billy W., Jr.; Mahadevan, Anand; Massaccesi, Mariangela; Maxim, Peter G.; Mohiuddin, Majid; Mohiuddin, Mohammed; Mayr, Nina A.; Obcemea, Ceferino; Petersson, Kristoffer; Regine, William; Roach, Mack; Romanelli, Pantaleo; Simone, Charles B., II; Snider, James W.; Spitz, Douglas R.; Vikram, Bhadrasain; Vozenin, Marie-Catherine; Abdel-Wahab, May; Welsh, James; Wu, Xiaodong; Limoli, Charles L.",INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,1009 Special Medicine; 1010 Medical Technology; 1002 Clinical Medicine,Review,107,4,766-778,2020,88,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000544182500020,29.538462,25.957908630371094,52.639454,2.98,3.3901,1.6717,International - Quadrilateral +,95.112,7.038
WOS:000712022300006,10.1007/978-3-030-87231-1_6,n/a,TransCT: Dual-Path Transformer for Low Dose Computed Tomography,"Zhang, Zhicheng; Yu, Lequan; Liang, Xiaokun; Zhao, Wei; Xing, Lei","MEDICAL IMAGE COMPUTING AND COMPUTER ASSISTED INTERVENTION - MICCAI 2021, PT VI",0805 Materials Science and Engineering; 1201 Management Science and Engineering; 0814 Civil Engineering; 1002 Clinical Medicine; 0705 Geography; 0825 Aerospace Science and Technology; 0401 Education; 0836 Biotechnology and Bioengineering; 0833 Urban and Rural Planning; 1202 Business Administration; 0708 Geophysics; 0703 Chemistry; 0813 Architecture; 1004 Public Health and Preventive Medicine; 0823 Transportation Engineering; 0804 Instrumentation Science and Technology; 0810 Information and Communication Engineering; 0303 Sociology; 1204 Public Administration; 0301 Law; 1205 Library and Information Science & Archive Management; 0811 Control Science and Engineering; 1010 Medical Technology; 0831 Biomedical Engineering; 1009 Special Medicine; 0302 Political Science; 0712 History of Science and Technology; 0503 Journalism and Communication; 1302 Music and Dance; 0101 Philosophy; 0603 World History; 0714 Statistics; 1001 Basic Medicine; 0402 Psychology; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0710 Biology; 0701 Mathematics; 0816 Surveying and Mapping,Proceedings Paper,12906,n/a,55-64,2021,88,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000712022300006,4.748663,3.1281042098999023,4.894395,18.53,28.1321,17.9798,International - Bilateral,99.8599,n/a
WOS:000546048100001,10.14366/usg.20057,n/a,The AFSUMB Consensus Statements and Recommendations for the Clinical Practice of Contrast-Enhanced Ultrasound using Sonazoid,"Lee, Jae Young; Minami, Yasunori; Choi, Byung Ihn; Lee, Won Jae; Chou, Yi-Hong; Jeong, Woo Kyoung; Park, Mi-Suk; Kudo, Nobuki; Lee, Min Woo; Kamata, Ken; Iijima, Hiroko; Kim, So Yeon; Numata, Kazushi; Sugimoto, Katsutoshi; Maruyama, Hitoshi; Sumino, Yasukiyo; Ogawa, Chikara; Kitano, Masayuki; Joo, Ijin; Arita, Junichi; Liang, Ja-Der; Lin, Hsi-Ming; Nolsoe, Christian; Gilja, Odd Helge; Kudo, Masatoshi",ULTRASONOGRAPHY,1010 Medical Technology; 1009 Special Medicine,Article,39,3,191-220,2020,88,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000546048100001,14.375,16.012102127075195,41.475212,6.12,5.4958,2.1217,International - Quadrilateral +,98.1025,3.675
WOS:000517885300039,10.1016/j.neuroimage.2020.116563,MEDLINE:31972281,Test-retest reliability of FreeSurfer automated hippocampal subfield segmentation within and across scanners,"Brown, Emma M.; Pierce, Meghan E.; Clark, Dustin C.; Fischl, Bruce R.; Iglesias, Juan E.; Milberg, William P.; McGlinchey, Regina E.; Salat, David H.",NEUROIMAGE,1010 Medical Technology; 1009 Special Medicine; 1001 Basic Medicine,Article,210,n/a,n/a,2020,88,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000517885300039,32.579498,16.012102127075195,15.52622,2.7,5.4958,5.6678,Domestic - Multiple,98.1025,6.556
WOS:000602604800002,10.1016/j.ejmp.2020.10.002,MEDLINE:33070007,Teaching and learning of postgraduate medical physics using Internet-based e-learning during the COVID-19 pandemic - A case study from Malaysia,"Azlan, Che Ahmad; Wong, Jeannie Hsiu Ding; Tan, Li Kuo; Huri, Muhammad Shahrun Nizam A. D.; Ung, Ngie Min; Pallath, Vinod; Tan, Christina Phoay Lay; Yeong, Chai Hong; Ng, Kwan Hoong",PHYSICA MEDICA-EUROPEAN JOURNAL OF MEDICAL PHYSICS,1010 Medical Technology; 1009 Special Medicine,Article,80,n/a,10-16,2020,88,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000602604800002,14.387681,16.012102127075195,19.832926,6.12,5.4958,4.4371,International - Bilateral,98.1025,2.685
WOS:000582521503240,n/a,n/a,Stereotactic Radiosurgery versus Whole-brain Radiation Therapy for Patients with 4-15 Brain Metastases: A Phase III Randomized Controlled Trial,"Li, J.; Ludmir, E. B.; Wang, Y.; Guha-Thakurta, N.; McAleer, M. F.; Settle, S. H., Jr.; Yeboa, D. N.; Ghia, A. J.; McGovern, S. L.; Chung, C.; Woodhouse, K. D.; Briere, T. M.; Sullaway, C. M.; Liu, D. D.; Rao, G.; Chang, E. L.; Mahajan, A.; Sulman, E. P.; Brown, P. D.; Wefel, J. S.",INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,1010 Medical Technology; 1009 Special Medicine; 1002 Clinical Medicine,Meeting Abstract,108,3,S21-S22,2020,88,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000582521503240,0.447802,0.2266933023929596,0.23978768,196.52,388.1897,366.9913,Domestic - Multiple,99.9905,7.038
WOS:000755826600006,10.1016/j.jcct.2020.12.005,MEDLINE:33358186,Spectral photon-counting CT in cardiovascular imaging,"Sandfort, Veit; Persson, Mats; Pourmorteza, Amir; Noel, Peter B.; Fleischmann, Dominik; Willemink, Martin J.",JOURNAL OF CARDIOVASCULAR COMPUTED TOMOGRAPHY,1009 Special Medicine; 1010 Medical Technology; 1002 Clinical Medicine,Review,15,3,218-225,2021,88,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000755826600006,29.75,16.873781204223633,21.096601,2.96,5.2152,4.1713,International - Bilateral,97.7967,5.17
WOS:000615970407029,10.1109/icassp40776.2020.9053205,n/a,SPECAUGMENT ON LARGE SCALE DATASETS,"Park, Daniel S.; Zhang, Yu; Chiu, Chung-Cheng; Chen, Youzheng; Li, Bo; Chan, William; Le, Quoc, V; Wu, Yonghui","2020 IEEE INTERNATIONAL CONFERENCE ON ACOUSTICS, SPEECH, AND SIGNAL PROCESSING",0831 Biomedical Engineering; 0810 Information and Communication Engineering; 1010 Medical Technology; 0811 Control Science and Engineering; 1009 Special Medicine; 0812 Computer Science and Technology; 0702 Physics; 0701 Mathematics; 0710 Biology; 0835 Software Engineering,Proceedings Paper,n/a,n/a,6879-6883,2020,88,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000615970407029,15.522837,3.449674606323242,2.9356928,5.67,25.5097,29.9759,Domestic - Single,99.7648,n/a
