Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000582710700203,10.1016/j.procs.2020.03.236,n/a,Deep Convolutional Neural Network based Detection System for Real-time Corn Plant Disease Recognition,"Mishra, Sumita; Sachan, Rishabh; Rajpal, Diksha",INTERNATIONAL CONFERENCE ON COMPUTATIONAL INTELLIGENCE AND DATA SCIENCE,0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 1201 Management Science and Engineering; 0401 Education; 1004 Public Health and Preventive Medicine; 1202 Business Administration; 0823 Transportation Engineering; 0802 Mechanical Engineering; 1204 Public Administration; 1205 Library and Information Science & Archive Management; 0831 Biomedical Engineering; 0503 Journalism and Communication; 1010 Medical Technology; 0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1009 Special Medicine; 1001 Basic Medicine; 0714 Statistics; 0812 Computer Science and Technology; 0701 Mathematics; 0710 Biology; 0835 Software Engineering; 0816 Surveying and Mapping,Proceedings Paper,167,n/a,2003-2010,2020,101,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000582710700203,12.726266,2.75939679145813,2.3489335,7.94,36.6022,42.9982,Domestic - Single,99.9079,n/a
WOS:000506210400006,10.1332/030557319X15579230420081,n/a,"When design meets power: design thinking, public sector innovation and the politics of policymaking","Lewis, Jenny M.; Mcgann, Michael; Blomkamp, Emma",POLICY AND POLITICS,0302 Political Science; 1204 Public Administration,Article,48,1,111-130,2020,100,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000506210400006,21.9,12.414401054382324,9.341579,4.57,8.0552,10.7048,Domestic - Single,98.879,3.75
WOS:000534225100002,10.1111/jep.13181,MEDLINE:31136047,Unwarranted clinical variation in health care: Definitions and proposal of an analytic framework,"Sutherland, Kim; Levesque, Jean-Frederic",JOURNAL OF EVALUATION IN CLINICAL PRACTICE,1204 Public Administration,Article,26,3,687-696,2020,100,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000534225100002,11.279793,12.414401054382324,13.608291,8.87,8.0552,7.3485,Domestic - Multiple,98.879,2.431
WOS:000575051700001,="10.2196/17995",MEDLINE:32723721,The Internet Hospital as a Telehealth Model in China: Systematic Search and Content Analysis,"Han, Yangyang; Lie, Reidar K.; Guo, Rui",JOURNAL OF MEDICAL INTERNET RESEARCH,1204 Public Administration; 1001 Basic Medicine,Article,22,7,n/a,2020,100,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000575051700001,34.727854,12.414401054382324,14.089169,2.88,8.0552,7.0977,International - Bilateral,98.879,5.428
WOS:000575061400006,="10.2196/19322",MEDLINE:32568721,Rapid Utilization of Telehealth in a Comprehensive Cancer Center as a Response to COVID-19: Cross-Sectional Analysis,"Lonergan, Peter E.; Washington, Samuel L., III; Branagan, Linda; Gleason, Nathaniel; Pruthi, Raj S.; Carroll, Peter R.; Odisho, Anobel Y.",JOURNAL OF MEDICAL INTERNET RESEARCH,1204 Public Administration; 1001 Basic Medicine,Article,22,7,n/a,2020,100,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000575061400006,34.727854,12.414401054382324,13.608291,2.88,8.0552,7.3485,Domestic - Multiple,98.879,5.428
WOS:000659450300010,10.1377/hlthaff.2021.00098,MEDLINE:33979192,"Racial/Ethnic Disparities In COVID-19 Exposure Risk, Testing, And Cases At The Subcounty Level In California","Reitsma, Marissa B.; Claypool, Anneke L.; Vargo, Jason; Shete, Priya B.; McCorvie, Ryan; Wheeler, William H.; Rocha, David A.; Myers, Jennifer F.; Murray, Erin L.; Bregman, Brooke; Dominguez, Deniz M.; Nguyen, Alyssa D.; Porse, Charsey; Fritz, Curtis L.; Jain, Seema; Watt, James P.; Salomon, Joshua A.; Goldhaber-Fiebert, Jeremy D.",HEALTH AFFAIRS,1204 Public Administration,Article,40,6,870-878,2021,100,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000659450300010,27.038251,9.122387886047363,9.482492,3.7,10.962,10.5458,Domestic - Multiple,99.5753,9.048
WOS:000897132300007,10.1007/978-3-031-20077-9_7,n/a,Open-Vocabulary DETR with Conditional Matching,"Zang, Yuhang; Li, Wei; Zhou, Kaiyang; Huang, Chen; Loy, Chen Change","COMPUTER VISION, ECCV 2022, PT IX",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1201 Management Science and Engineering; 0401 Education; 0823 Transportation Engineering; 0814 Civil Engineering; 0805 Materials Science and Engineering; 1202 Business Administration; 0831 Biomedical Engineering; 0804 Instrumentation Science and Technology; 0833 Urban and Rural Planning; 1205 Library and Information Science & Archive Management; 0301 Law; 0836 Biotechnology and Bioengineering; 0705 Geography; 1002 Clinical Medicine; 1204 Public Administration; 0825 Aerospace Science and Technology; 0813 Architecture; 0703 Chemistry; 0708 Geophysics; 1004 Public Health and Preventive Medicine; 1001 Basic Medicine; 1010 Medical Technology; 0714 Statistics; 1009 Special Medicine; 0303 Sociology; 0402 Psychology; 0302 Political Science; 1302 Music and Dance; 0503 Journalism and Communication; 0712 History of Science and Technology; 0101 Philosophy; 0812 Computer Science and Technology; 0603 World History; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13669,n/a,106-122,2022,100,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000897132300007,5.407521,3.2295689582824707,4.5693026,18.49,30.9639,21.8852,International - Bilateral,99.7316,n/a
WOS:000669776700005,10.1002/aisy.201900166,n/a,"Modular Soft Robotics: Modular Units, Connection Mechanisms, and Applications","Zhang, Chao; Zhu, Pingan; Lin, Yangqiao; Jiao, Zhongdong; Zou, Jun",ADVANCED INTELLIGENT SYSTEMS,0303 Sociology; 1204 Public Administration; 0701 Mathematics; 0401 Education; 0705 Geography; 0709 Geology; 0833 Urban and Rural Planning; 1202 Business Administration; 0819 Mining Engineering; 1201 Management Science and Engineering; 0835 Software Engineering; 0812 Computer Science and Technology; 0802 Mechanical Engineering; 0811 Control Science and Engineering; 0830 Environmental Science and Engineering; 0805 Materials Science and Engineering; 0816 Surveying and Mapping; 0820 Oil and Natural Gas Engineering,Review,2,6,n/a,2020,100,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000669776700005,84.315789,32.54160690307617,26.903553,1.19,3.073,3.717,Domestic - Single,94.1606,n/a
WOS:000544932500017,10.1007/s11606-020-05646-z,MEDLINE:31965527,Impact of Physician Race on Patient Decision-Making and Ratings of Physicians: a Randomized Experiment Using Video Vignettes,"Saha, Somnath; Beach, Mary Catherine",JOURNAL OF GENERAL INTERNAL MEDICINE,1204 Public Administration,Article,35,4,1084-1091,2020,100,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000544932500017,19.264706,12.414401054382324,13.608291,5.19,8.0552,7.3485,Domestic - Multiple,98.879,5.128
WOS:000904246400011,10.1007/978-3-031-19800-7_11,n/a,Frequency and Spatial Dual Guidance for Image Dehazing,"Yu, Hu; Zheng, Naishan; Zhou, Man; Huang, Jie; Xiao, Zeyu; Zhao, Feng","COMPUTER VISION, ECCV 2022, PT XIX",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1201 Management Science and Engineering; 0401 Education; 0823 Transportation Engineering; 0814 Civil Engineering; 0805 Materials Science and Engineering; 1202 Business Administration; 0831 Biomedical Engineering; 0804 Instrumentation Science and Technology; 0833 Urban and Rural Planning; 1205 Library and Information Science & Archive Management; 0301 Law; 0836 Biotechnology and Bioengineering; 0705 Geography; 1002 Clinical Medicine; 1204 Public Administration; 0825 Aerospace Science and Technology; 0813 Architecture; 0703 Chemistry; 0708 Geophysics; 1004 Public Health and Preventive Medicine; 1001 Basic Medicine; 1010 Medical Technology; 0714 Statistics; 1009 Special Medicine; 0303 Sociology; 0402 Psychology; 0302 Political Science; 1302 Music and Dance; 0503 Journalism and Communication; 0712 History of Science and Technology; 0101 Philosophy; 0812 Computer Science and Technology; 0603 World History; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13679,n/a,181-198,2022,100,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000904246400011,5.407521,3.2295689582824707,2.2907562,18.49,30.9639,43.6537,Domestic - Single,99.7316,n/a
WOS:000733885200028,10.1097/PTS.0000000000000720,MEDLINE:32453105,Failure to Rescue Deteriorating Patients: A Systematic Review of Root Causes and Improvement Strategies,"Burke, Joshua R.; Downey, Candice; Almoudaris, Alex M.",JOURNAL OF PATIENT SAFETY,1204 Public Administration,Review,18,1,E140-E155,2022,100,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000733885200028,11.682927,14.804367065429688,13.676953,8.56,6.7548,7.3116,Domestic - Multiple,98.6539,2.2
WOS:000788001600001,n/a,n/a,FINANCIALIZATION: AN INTRODUCTION,"Mader, Philip; Mertens, Daniel; van der Zwan, Natascha",ROUTLEDGE INTERNATIONAL HANDBOOK OF FINANCIALIZATION,0301 Law; 0303 Sociology; 0304 Ethnology; 0302 Political Science; 0101 Philosophy; 1303 Drama Film and Television; 0705 Geography; 1204 Public Administration; 0820 Oil and Natural Gas Engineering; 1202 Business Administration; 0603 World History; 0401 Education; 1201 Management Science and Engineering; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering; 0402 Psychology; 1004 Public Health and Preventive Medicine; 0710 Biology; 1001 Basic Medicine; 0503 Journalism and Communication; 1002 Clinical Medicine; 0701 Mathematics; 0836 Biotechnology and Bioengineering; 0714 Statistics; 0814 Civil Engineering; 1011 Nursing; 0403 Physical Education and Sport Science,Book Chapter,n/a,n/a,1-16,2020,100,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000788001600001,3.013514,0.8888036608695984,3.2666667,33.18,112.5108,30.6122,International - Quadrilateral +,99.9233,n/a
WOS:000546420200001,10.1111/puar.13242,MEDLINE:32836443,European Coronationalism? A Hot Spot Governing a Pandemic Crisis,"Bouckaert, Geert; Galli, Davide; Kuhlmann, Sabine; Reiter, Renate; Van Hecke, Steven",PUBLIC ADMINISTRATION REVIEW,1204 Public Administration,Article,80,5,765-773,2020,100,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000546420200001,45.906977,12.414401054382324,17.631844,2.18,8.0552,5.6716,International - Trilateral,98.879,5.257
WOS:000628939100001,="10.1177/0269216320975308",MEDLINE:33323043,Estimating the current and future prevalence of life-limiting conditions in children in England,"Fraser, Lorna K.; Gibson-Smith, Deborah; Jarvis, Stuart; Norman, Paul; Parslow, Roger C.",PALLIATIVE MEDICINE,1204 Public Administration; 1004 Public Health and Preventive Medicine,Article,35,9,1641-1651,2020,100,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000628939100001,21.27027,12.414401054382324,13.608291,4.7,8.0552,7.3485,Domestic - Multiple,98.879,4.762
WOS:000564896600001,10.1038/s41746-020-00318-y,n/a,Developing a delivery science for artificial intelligence in healthcare,"Li, Ron C.; Asch, Steven M.; Shah, Nigam H.",NPJ DIGITAL MEDICINE,1204 Public Administration,Article,3,1,n/a,2020,100,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000564896600001,81.060345,12.414401054382324,13.608291,1.23,8.0552,7.3485,Domestic - Multiple,98.879,11.653
WOS:000536253200010,10.1097/MLR.0000000000001325,MEDLINE:32412942,Developing a New Version of the SF-6D Health State Classification System From the SF-36v2: SF-6Dv2,"Brazier, John E.; Mulhern, Brendan J.; Bjorner, Jakob B.; Gandek, Barbara; Rowen, Donna; Alonso, Jordi; Vilagut, Gemma; Ware, John E.",MEDICAL CARE,1204 Public Administration; 1004 Public Health and Preventive Medicine,Article,58,6,557-565,2020,100,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000536253200010,14.054217,12.414401054382324,25.436893,7.12,8.0552,3.9313,International - Quadrilateral +,98.879,2.983
WOS:000777531100001,10.1002/aisy.202100279,n/a,Control and Autonomy of Microrobots: Recent Progress and Perspective,"Jiang, Jialin; Yang, Zhengxin; Ferreira, Antoine; Zhang, Li",ADVANCED INTELLIGENT SYSTEMS,0303 Sociology; 1204 Public Administration; 0401 Education; 0705 Geography; 0709 Geology; 1202 Business Administration; 0819 Mining Engineering; 0701 Mathematics; 1201 Management Science and Engineering; 0833 Urban and Rural Planning; 0835 Software Engineering; 0802 Mechanical Engineering; 0830 Environmental Science and Engineering; 0812 Computer Science and Technology; 0811 Control Science and Engineering; 0820 Oil and Natural Gas Engineering; 0805 Materials Science and Engineering; 0816 Surveying and Mapping,Review,4,5,n/a,2022,100,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000777531100001,49.611111,14.804367065429688,16.920301,2.02,6.7548,5.9101,International - Bilateral,98.6539,7.4
WOS:000642337900003,10.1332/030557321X16115951196045,n/a,Co-creation: the new kid on the block in public governance,"Ansell, Christopher; Torfing, Jacob",POLICY AND POLITICS,0302 Political Science; 1204 Public Administration,Article,49,2,211-230,2021,100,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000642337900003,22.310345,9.122387886047363,10.68146,4.48,10.962,9.362,International - Bilateral,99.5753,3.297
WOS:000610163700001,10.1080/14693062.2020.1871313,n/a,Climate finance policy in practice: a review of the evidence,"Bhandary, Rishikesh Ram; Gallagher, Kelly Sims; Zhang, Fang",CLIMATE POLICY,1204 Public Administration; 0830 Environmental Science and Engineering,Review,21,4,529-545,2021,100,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000610163700001,63.0,21.559463500976562,25.06875,1.59,4.6383,3.989,International - Bilateral,97.3479,6.056
WOS:000656236900002,10.1186/s12960-021-00609-9,MEDLINE:33980228,Barriers and facilitators to online medical and nursing education during the COVID-19 pandemic: perspectives from international students from low- and middle-income countries and their teaching staff,"Li, Wen; Gillies, Robyn; He, Mingyu; Wu, Changhao; Liu, Shenjun; Gong, Zheng; Sun, Hong",HUMAN RESOURCES FOR HEALTH,1204 Public Administration; 1202 Business Administration,Article,19,1,n/a,2021,100,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000656236900002,13.238532,9.122387886047363,20.145473,7.55,10.962,4.9639,International - Quadrilateral +,99.5753,4.837
WOS:001015225300005,="10.2196/44838",MEDLINE:37213181,An Overview of Chatbot-Based Mobile Mental Health Apps: Insights From App Description and User Reviews,"Haque, M. D. Romael; Rubya, Sabirat",JMIR MHEALTH AND UHEALTH,1204 Public Administration; 1001 Basic Medicine,Review,11,n/a,n/a,2023,100,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001015225300005,14.2,9.82573127746582,9.028014,7.04,10.1774,11.0766,Domestic - Single,99.3275,5.4
WOS:000533486000001,10.1111/puar.13202,n/a,Agile: A New Way of Governing,"Mergel, Ines; Ganapati, Sukumar; Whitford, Andrew B.",PUBLIC ADMINISTRATION REVIEW,1204 Public Administration,Article,81,1,161-165,2020,100,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000533486000001,45.906977,12.414401054382324,14.089169,2.18,8.0552,7.0977,International - Bilateral,98.879,5.257
WOS:000601544200001,10.3390/healthcare8040472,MEDLINE:33182491,"Adolescent Lifestyle Behaviors, Coping Strategies and Subjective Wellbeing during the COVID-19 Pandemic: An Online Student Survey","Pigaiani, Yolande; Zoccante, Leonardo; Zocca, Anastasia; Arzenton, Athos; Menegolli, Marco; Fadel, Sabrina; Ruggeri, Mirella; Colizzi, Marco",HEALTHCARE,1204 Public Administration,Article,8,4,n/a,2020,100,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000601544200001,12.429338,12.414401054382324,14.089169,8.05,8.0552,7.0977,International - Bilateral,98.879,2.645
WOS:000568188500006,10.1136/bmjstel-2018-000370,MEDLINE:32133154,Using clinical simulation to study how to improve quality and safety in healthcare,"Lame, Guillaume; Dixon-Woods, Mary",BMJ SIMULATION & TECHNOLOGY ENHANCED LEARNING,1204 Public Administration,Review,6,2,87-94,2020,99,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000568188500006,53.0,32.54160690307617,26.903553,1.87,3.0423,3.6798,Domestic - Single,94.0511,n/a
WOS:000540119600001,10.1080/0142159X.2020.1766669,MEDLINE:32450049,Training disrupted: Practical tips for supporting competency-based medical education during the COVID-19 pandemic,"Hall, Andrew K.; Nousiainen, Markku T.; Campisi, Paolo; Dagnone, J. Damon; Frank, Jason R.; Kroeker, Karen I.; Brzezina, Stacey; Purdy, Eve; Oswald, Anna",MEDICAL TEACHER,0401 Education; 1204 Public Administration,Editorial Material,42,7,756-761,2020,99,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000540119600001,11.307692,8.620269775390625,9.804157,8.76,11.4846,10.0978,Domestic - Multiple,98.5851,3.65
WOS:000523794200003,="10.1177/0095399719854367",n/a,The Political Economy of Administrative Burdens: A Theoretical Framework for Analyzing the Organizational Origins of Administrative Burdens,"Peeters, Rik",ADMINISTRATION & SOCIETY,1204 Public Administration,Article,52,4,566-592,2020,99,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000523794200003,12.328767,12.414401054382324,9.341579,8.03,7.9746,10.5978,Domestic - Single,98.856,2.69
WOS:000600413300012,10.1016/j.ijmedinf.2020.104281,MEDLINE:33017724,Successfully implementing a national electronic health record: a rapid umbrella review,"Fennelly, Orna; Cunningham, Caitriona; Grogan, Loretto; Cronin, Heather; O'Shea, Conor; Roche, Miriam; Lawlor, Fiona; O'Hare, Neil",INTERNATIONAL JOURNAL OF MEDICAL INFORMATICS,1204 Public Administration; 1001 Basic Medicine; 0812 Computer Science and Technology,Review,144,n/a,n/a,2020,99,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000600413300012,47.5625,32.54160690307617,32.787,2.08,3.0423,3.0195,Domestic - Multiple,94.0511,4.046
