Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000566468000011,10.1016/j.aquaculture.2020.735696,n/a,Effective complete replacement of fish oil by combining poultry and microalgae oils in practical diets for gilthead sea bream (Sparus aurata) fingerlings,"Carvalho, Marta; Montero, Daniel; Rosenlund, Grethe; Fontanillas, Ramon; Gines, Rafael; Izquierdo, Marisol",AQUACULTURE,0908 Fisheries; 0710 Biology,Article,529,n/a,n/a,2020,37,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000566468000011,23.140434,14.411154747009277,16.571428,1.6,2.5675,2.2328,International - Bilateral,92.0803,4.242
WOS:000683034500008,10.1016/j.aquaculture.2021.736797,n/a,"Effect of the extract of lemon verbena (Aloysia citrodora) on the growth performance, digestive enzyme activities, and immune-related genes in Siberian sturgeon (Acipenser baerii)","Adel, Milad; Dawood, Mahmoud A. O.; Gholamhosseini, Amin; Sakhaie, Fahimeh; Banaee, Mahdi",AQUACULTURE,0908 Fisheries; 0710 Biology,Article,541,n/a,n/a,2021,37,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000683034500008,16.866667,10.504091262817383,11.9925,2.19,3.5224,3.0853,International - Bilateral,96.2614,5.135
WOS:000517638200001,10.1111/anu.13048,n/a,"Effect of dietary fish and vegetable oil on the growth performance, body composition, fatty acids profile, reproductive performance and larval resistance in pearl gourami (Trichogaster leeri)","Ghosi Mobaraki, Mohammad Reza; Abedian Kenari, Abdolmohammad; Bahrami Gorji, Sara; Esmaeili, Mohammad",AQUACULTURE NUTRITION,0908 Fisheries,Article,26,3,894-907,2020,37,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000517638200001,18.822581,14.411154747009277,16.571428,1.97,2.5675,2.2328,International - Bilateral,92.0803,3.497
WOS:000722763800001,10.1080/13657305.2021.2008050,n/a,Economic contribution of the US catfish industry,"Hegde, Shraddha; Kumar, Ganesh; Engle, Carole; Hanson, Terry; Roy, Luke A.; van Senten, Jonathan; Johnson, Jeff; Avery, Jimmy; Aarattuthodi, Suja; Dahl, Sunni; Dorman, Larry; Peterman, Mark",AQUACULTURE ECONOMICS & MANAGEMENT,1203 Economics and Management of Agriculture and Forestry; 0908 Fisheries,Article,26,4,384-413,2021,37,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000722763800001,16.857143,10.504091262817383,9.8420925,2.19,3.5224,3.7594,Domestic - Multiple,96.2614,4.016
WOS:000501480700060,10.1016/j.aquaculture.2019.734635,n/a,"Dietary supplementation with nerolidol nanospheres improves growth, antioxidant status and fillet fatty acid profiles in Nile tilapia: Benefits of nanotechnology for fish health and meat quality","Baldissera, Matheus D.; Souza, Carine F.; Zeppenfeld, Carla Cristina; Velho, Maiara C.; Klein, Bruna; Abbad, Lorenzo B.; Ourique, Aline F.; Wagner, Roger; Da Silva, Aleksandro S.; Baldisserotto, Bernardo",AQUACULTURE,0908 Fisheries; 0710 Biology,Article,516,n/a,n/a,2020,37,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000501480700060,23.140434,14.411154747009277,13.495753,1.6,2.5675,2.7416,Domestic - Multiple,92.0803,4.242
WOS:000535434900012,10.1016/j.aquaculture.2020.735311,n/a,Dietary silymarin supplementation enhanced growth performance and improved intestinal apical junctional complex on juvenile grass carp (Ctenopharyngodon idella),"Wei, Li; Wu, Pei; Zhou, Xiao-Qiu; Jiang, Wei-Dan; Liu, Yang; Kuang, Sheng-Yao; Tang, Ling; Feng, Lin",AQUACULTURE,0908 Fisheries; 0710 Biology,Article,525,n/a,n/a,2020,37,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000535434900012,23.140434,14.411154747009277,13.495753,1.6,2.5675,2.7416,Domestic - Multiple,92.0803,4.242
WOS:000544614500010,10.1016/j.aqrep.2020.100403,n/a,"Dietary protein and lipid levels affect the growth performance, intestinal digestive enzyme activities and related genes expression of juvenile small yellow croaker (Larimichthys polyactis)","Ma, Binheng; Wang, Ligai; Lou, Bao; Tan, Peng; Xu, Dongdong; Chen, Ruiyi",AQUACULTURE REPORTS,0908 Fisheries,Article,17,n/a,n/a,2020,37,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000544614500010,18.64127,14.411154747009277,13.495753,1.98,2.5675,2.7416,Domestic - Multiple,92.0803,3.216
WOS:000595053600008,10.1016/j.aquaculture.2020.735798,n/a,"Dietary cinnamaldehyde and Bacillus subtilis improve growth performance, digestive enzyme activity, and antioxidant capability and shape intestinal microbiota in tongue sole, Cynoglossus semilaevis","Wang, Yang; Wang, Qingkui; Xing, Kezhi; Jiang, Pu; Wang, Jingru",AQUACULTURE,0908 Fisheries; 0710 Biology,Article,531,n/a,n/a,2021,37,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000595053600008,16.866667,10.504091262817383,9.8420925,2.19,3.5224,3.7594,Domestic - Multiple,96.2614,5.135
WOS:000507022800001,10.1080/13657305.2019.1710876,n/a,Data envelopment analysis for analyzing technical efficiency in aquaculture: The bootstrap methods,Le Kim Long; Le Van Thap; Nguyen Trong Hoai; Thi Thanh Thuy Pham,AQUACULTURE ECONOMICS & MANAGEMENT,1203 Economics and Management of Agriculture and Forestry; 0908 Fisheries,Article,24,4,422-446,2020,37,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000507022800001,19.413793,14.411154747009277,16.571428,1.91,2.5675,2.2328,International - Bilateral,92.0803,4.761
WOS:000513983700040,10.1016/j.fsi.2019.12.021,MEDLINE:31841691,Cross-immunity in Nile tilapia vaccinated with Streptococcus agalactiae and Streptococcus iniae vaccines,"Wang, Qishuo; Fu, Tianzeng; Li, Xincang; Luo, Qian; Huang, Jinjing; Sun, Yongcan; Wang, Xuepeng",FISH & SHELLFISH IMMUNOLOGY,0906 Veterinary Medicine; 0908 Fisheries; 0710 Biology; 1001 Basic Medicine,Article,97,n/a,382-389,2020,37,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000513983700040,20.951252,14.411154747009277,13.495753,1.77,2.5675,2.7416,Domestic - Multiple,92.0803,4.581
WOS:000509617400004,10.1016/j.fsi.2019.11.060,MEDLINE:31786343,Comparative transcriptome analysis of the gills of Procambarus clarkii provides novel insights into the immune-related mechanism of copper stress tolerance,"Tang, Dan; Shi, Xueling; Guo, Huayun; Bai, Yuze; Shen, Chenchen; Zhang, Yiping; Wang, Zhengfei",FISH & SHELLFISH IMMUNOLOGY,0906 Veterinary Medicine; 0908 Fisheries; 0710 Biology; 1001 Basic Medicine,Article,96,n/a,32-40,2020,37,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000509617400004,20.951252,14.411154747009277,13.03518,1.77,2.5675,2.8385,Domestic - Single,92.0803,4.581
WOS:000729503400007,10.1016/j.aquaculture.2021.737721,n/a,Comparative study on the morphological characteristics and nutritional quality of largemouth bass (Micropterus salmoides) cultured in an aquaculture system using land-based container with recycling water and a traditional pond system,"Jia, Song-peng; Wang, Lei; Zhang, Jun-mei; Zhang, Lan; Ma, Fang-ran; Huang, Meng-lu; Liu, Sha-sha; Gong, Jia-hang; Zhang, Meng; Yu, Miao; Jiang, Hong-xia; Qiao, Zhi-gang; Li, Xue-jun",AQUACULTURE,0908 Fisheries; 0710 Biology,Article,549,n/a,n/a,2021,37,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000729503400007,16.866667,10.504091262817383,9.395411,2.19,3.5224,3.9381,Domestic - Single,96.2614,5.135
WOS:000526415400014,10.1016/j.aquaculture.2020.735163,n/a,Comparative analysis of liver transcriptomes associated with hypoxia tolerance in the gynogenetic blunt snout bream,"Gong, Dingbin; Xu, LiHui; Li, Wuhui; Shang, Rujie; Chen, Jinxia; Hu, Fangzhou; Wang, Shi; Liu, Qingfeng; Wu, Chang; Zhou, Rong; Zhang, Chun; Tao, Min; Wang, Yuequn; Liu, Shaojun",AQUACULTURE,0908 Fisheries; 0710 Biology,Article,523,n/a,n/a,2020,37,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000526415400014,23.140434,14.411154747009277,13.03518,1.6,2.5675,2.8385,Domestic - Single,92.0803,4.242
WOS:000595052000012,10.1016/j.aquaculture.2020.735866,n/a,"Combined effects of low temperature and salinity on the immune response, antioxidant capacity and lipid metabolism in the pufferfish (Takifugu fasciatus)","Wen, Xin; Chu, Peng; Xu, Jiejie; Wei, Xiaozhen; Fu, Dongyong; Wang, Tao; Yin, Shaowu",AQUACULTURE,0908 Fisheries; 0710 Biology,Article,531,n/a,n/a,2021,37,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000595052000012,16.866667,10.504091262817383,9.8420925,2.19,3.5224,3.7594,Domestic - Multiple,96.2614,5.135
WOS:000614220600025,10.3354/dao03550,MEDLINE:33331291,"Causes of cetacean stranding and death on the Catalonian coast (western Mediterranean Sea), 2012-2019","Cuvertoret-Sanz, Maria; Lopez-Figueroa, Carlos; O'Byrne, Alicia; Canturri, Albert; Marti-Garcia, Bernat; Pintado, Ester; Perez, Lola; Ganges, Llilianne; Cobos, Alex; Lourdes Abarca, Maria; Antonio Raga, Juan; Van Bressem, Marie-Francois; Domingo, Mariano",DISEASES OF AQUATIC ORGANISMS,0906 Veterinary Medicine; 0908 Fisheries,Article,142,n/a,239-253,2020,37,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000614220600025,8.366071,14.411154747009277,16.571428,4.42,2.5675,2.2328,International - Bilateral,92.0803,1.753
WOS:000555305400010,10.1007/978-3-030-33128-3_9,MEDLINE:32030668,Automatic Segmentation of Multiple Organs on 3D CT Images by Using Deep Learning Approaches,"Zhou, Xiangrong",DEEP LEARNING IN MEDICAL IMAGE ANALYSIS: CHALLENGES AND APPLICATIONS,0906 Veterinary Medicine; 0701 Mathematics; 0401 Education; 0905 Animal Science; 1003 Stomatology; 0403 Physical Education and Sport Science; 0904 Plant Protection; 0901 Crop Science; 0908 Fisheries; 0402 Psychology; 1007 Pharmaceutical Science; 1002 Clinical Medicine; 1010 Medical Technology; 1009 Special Medicine; 1004 Public Health and Preventive Medicine; 0713 Ecology; 0804 Instrumentation Science and Technology; 0836 Biotechnology and Bioengineering; 0710 Biology; 1202 Business Administration; 0702 Physics; 1001 Basic Medicine; 0831 Biomedical Engineering; 0812 Computer Science and Technology; 0832 Food Science and Engineering; 0814 Civil Engineering; 0703 Chemistry; 1400 Cross-field; 0805 Materials Science and Engineering; 0830 Environmental Science and Engineering,Article,1213,n/a,135-147,2020,37,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000555305400010,17.952763,14.411154747009277,13.03518,2.06,2.5675,2.8385,Domestic - Single,92.0803,n/a
WOS:000510424900003,10.1016/j.aquaculture.2019.734488,n/a,Applications of omics to investigate responses of bivalve haemocytes to pathogen infections and environmental stress,"Thao V Nguyen; Alfaro, Andrea C.",AQUACULTURE,0908 Fisheries; 0710 Biology,Article,518,n/a,n/a,2020,37,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000510424900003,23.140434,14.411154747009277,13.03518,1.6,2.5675,2.8385,Domestic - Single,92.0803,4.242
WOS:000696378000007,10.1007/978-3-030-74046-7_7,MEDLINE:34453294,An Overview of Adult Neurogenesis,"Ribeiro, Filipa F.; Xapelli, Sara",RECENT ADVANCES IN NGF AND RELATED MOLECULES: THE CONTINUUM OF THE NGF SAGA,0906 Veterinary Medicine; 0905 Animal Science; 1003 Stomatology; 0701 Mathematics; 0401 Education; 0904 Plant Protection; 0403 Physical Education and Sport Science; 0908 Fisheries; 0901 Crop Science; 0402 Psychology; 1009 Special Medicine; 1010 Medical Technology; 1002 Clinical Medicine; 1007 Pharmaceutical Science; 0713 Ecology; 1004 Public Health and Preventive Medicine; 0710 Biology; 0804 Instrumentation Science and Technology; 1001 Basic Medicine; 0836 Biotechnology and Bioengineering; 0702 Physics; 1202 Business Administration; 0831 Biomedical Engineering; 0812 Computer Science and Technology; 0832 Food Science and Engineering; 0814 Civil Engineering; 0703 Chemistry; 0805 Materials Science and Engineering; 1400 Cross-field; 0830 Environmental Science and Engineering,Article,1331,n/a,77-94,2021,37,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000696378000007,9.133274,10.504091262817383,9.395411,4.05,3.5224,3.9381,Domestic - Single,96.2614,n/a
WOS:000618063000001,10.1139/cjfas-2020-0240,n/a,Acute cerebrovascular effects in juvenile coho salmon exposed to roadway runoff,"Blair, Stephanie, I; Barlow, Clyde H.; McIntyre, Jenifer K.",CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES,0908 Fisheries; 0710 Biology,Article,78,2,103-109,2021,37,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000618063000001,8.247191,10.504091262817383,9.8420925,4.49,3.5224,3.7594,Domestic - Multiple,96.2614,3.102
WOS:000509975200001,10.1111/raq.12415,n/a,A review of inclusive business models and their application in aquaculture development,"Kaminski, Alexander M.; Kruijssen, Froukje; Cole, Steven M.; Beveridge, Malcolm C. M.; Dawson, Claire; Mohan, Chadag V.; Suri, Sharon; Karim, Manjurul; Chen, Oai Li; Phillips, Michael J.; Downing, William; Weirowski, Fred; Genschick, Sven; Tran, Nhuong; Rogers, Wayne; Little, David C.",REVIEWS IN AQUACULTURE,0908 Fisheries,Review,12,3,1881-1902,2020,37,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000509975200001,62.460526,40.506526947021484,54.707317,0.59,0.9134,0.6763,International - Quadrilateral +,64.752,10.592
WOS:000756367500001,10.1093/icesjms/fsab146,n/a,A review of adaptation options in fisheries management to support resilience and transition under socio-ecological change,"Woods, P. J.; Macdonald, J., I; Bardarson, H.; Bonanomi, S.; Boonstra, W. J.; Cornell, G.; Cripps, G.; Danielsen, R.; Farber, L.; Ferreira, A. S. A.; Ferguson, K.; Holma, M.; Holt, R. E.; Hunter, K. L.; Kokkalis, A.; Langbehn, T. J.; Ljungstrom, G.; Nieminen, E.; Nordstrom, M. C.; Oostdijk, M.; Richter, A.; Romagnoni, G.; Sguotti, C.; Simons, A.; Shackell, N. L.; Snickars, M.; Whittington, J. D.; Wootton, H.; Yletyinen, J.",ICES JOURNAL OF MARINE SCIENCE,0707 Marine Science; 0908 Fisheries; 0710 Biology,Review,79,2,463-479,2021,37,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000756367500001,19.6,25.354766845703125,34.466667,1.89,1.4593,1.0735,International - Quadrilateral +,77.8271,3.906
WOS:000730607800001,10.1111/faf.12637,n/a,A history and evaluation of catch-only stock assessment models,"Ovando, Daniel; Free, Christopher M.; Jensen, Olaf P.; Hilborn, Ray",FISH AND FISHERIES,0908 Fisheries,Article,23,3,616-630,2021,37,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000730607800001,22.604396,10.504091262817383,9.8420925,1.64,3.5224,3.7594,Domestic - Multiple,96.2614,7.401
WOS:000943854200007,10.1111/raq.12742,n/a,A global review of problematic and pathogenic parasites of farmed tilapia,"Shinn, Andrew P.; Avenant-Oldewage, Annemarie; Bondad-Reantaso, Melba G.; Cruz-Laufer, Armando J.; Garcia-Vasquez, Adriana; Hernandez-Orts, Jesus S.; Kuchta, Roman; Longshaw, Matt; Metselaar, Matthijs; Pariselle, Antoine; Perez-Ponce de Leon, Gerardo; Pradhan, Pravata Kumar; Rubio-Godoy, Miguel; Sood, Neeraj; Vanhove, Maarten P. M.; Deveney, Marty R.",REVIEWS IN AQUACULTURE,0908 Fisheries,Review,15,n/a,92-153,2023,37,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000943854200007,21.060976,13.866220474243164,26.594595,1.76,2.6684,1.3913,International - Quadrilateral +,91.6388,8.8
WOS:000647703200006,10.1016/j.fsi.2021.04.010,MEDLINE:33862235,A dosage-effect assessment of acute toxicology tests of microplastic exposure in filter-feeding fish,"Zhang, Chaonan; Wang, Jun; Pan, Zhengkun; Wang, Shaodan; Zhang, Li; Wang, Qiujie; Ye, Qiao; Zhou, Aiguo; Xie, Shaolin; Zeng, Fang; Xu, Guohuan; Zou, Jixing",FISH & SHELLFISH IMMUNOLOGY,0906 Veterinary Medicine; 0908 Fisheries; 0710 Biology; 1001 Basic Medicine,Article,113,n/a,154-161,2021,37,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000647703200006,18.487374,10.504091262817383,9.8420925,2.0,3.5224,3.7594,Domestic - Multiple,96.2614,4.622
WOS:000553385900047,10.1016/j.fishres.2020.105679,n/a,"""I will look for you, I will find you, and I will [harvest] you"": Persistent hyperstability in Wisconsin's recreational fishery","Feiner, Zachary S.; Wolter, Max H.; Latzka, Alexander W.",FISHERIES RESEARCH,0908 Fisheries,Article,230,n/a,n/a,2020,37,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000553385900047,12.730627,14.411154747009277,13.03518,2.91,2.5675,2.8385,Domestic - Single,92.0803,2.422
WOS:000516880900032,10.1016/j.fsi.2020.01.025,MEDLINE:31962149,β-glucan and anisodamine can enhance the immersion immune efficacy of inactivated cyprinid herpesvirus 2 vaccine in Carassius auratus gibelio,"Yan, Yiyi; Huo, Xingchen; Ai, Taoshan; Su, Jianguo",FISH & SHELLFISH IMMUNOLOGY,0906 Veterinary Medicine; 0908 Fisheries; 0710 Biology; 1001 Basic Medicine,Article,98,n/a,285-295,2020,36,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000516880900032,20.951252,14.411154747009277,13.495753,1.72,2.4981,2.6675,Domestic - Multiple,91.7345,4.581
WOS:001027990500006,10.1007/978-3-030-91623-7_5,MEDLINE:35288871,Vitamin D and Phosphate Interactions in Health and Disease,"Akimbekov, Nuraly S.; Digel, Ilya; Sherelkhan, Dinara K.; Razzaque, Mohammed S.",PHOSPHATE METABOLISM,0906 Veterinary Medicine; 0905 Animal Science; 0401 Education; 1003 Stomatology; 0904 Plant Protection; 0403 Physical Education and Sport Science; 0701 Mathematics; 0908 Fisheries; 0402 Psychology; 0901 Crop Science; 1010 Medical Technology; 1009 Special Medicine; 1002 Clinical Medicine; 1004 Public Health and Preventive Medicine; 1007 Pharmaceutical Science; 0713 Ecology; 0710 Biology; 1001 Basic Medicine; 0804 Instrumentation Science and Technology; 0836 Biotechnology and Bioengineering; 0702 Physics; 1202 Business Administration; 0832 Food Science and Engineering; 0812 Computer Science and Technology; 0814 Civil Engineering; 0831 Biomedical Engineering; 0703 Chemistry; 0805 Materials Science and Engineering; 0830 Environmental Science and Engineering; 1400 Cross-field,Article,1362,n/a,37-46,2022,36,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001027990500006,5.824121,7.164957046508789,9.275229,6.18,5.0245,3.8813,International - Trilateral,98.6652,n/a
WOS:000548205700023,10.1111/raq.12324,n/a,Valuation of Ecosystem Services to promote sustainable aquaculture practices,"Custodio, Marco; Villasante, Sebastian; Calado, Ricardo; Lillebo, Ana Isabel",REVIEWS IN AQUACULTURE,0908 Fisheries,Review,12,1,392-405,2020,36,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000548205700023,62.460526,40.506526947021484,39.565216,0.58,0.8887,0.9099,International - Bilateral,64.2298,10.592
