Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000645239900001,10.1186/s13020-021-00443-0,MEDLINE:33910600,Comprehensive characterization of the chemical constituents in Yiganmingmu oral liquid and the absorbed prototypes in cynomolgus monkey plasma after oral administration by UPLC-Q-TOF-MS based on the self built components database,"Wei, Wei; Li, Siwei; Cheng, Linyou; Hao, Erwei; Hou, Xiaotao; Zhou, Hua; Deng, Jiagang; Yao, Xinsheng",CHINESE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,16,1,n/a,2021,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000645239900001,16.572816,9.513480186462402,9.477912,0.48,0.8409,0.8441,Domestic - Multiple,55.1471,4.546
WOS:000740950600001,10.1016/j.joim.2021.11.008,MEDLINE:34896048,Complementary and alternative medicine during COVID-19 pandemic: What we have done,"Ling, Chang-quan",JOURNAL OF INTEGRATIVE MEDICINE-JIM,1002 Clinical Medicine; 1005 Chinese Medicine,Editorial Material,20,1,1-3,2022,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000740950600001,5.333333,4.692307472229004,4.714286,1.5,1.7049,1.697,Domestic - Single,76.9231,4.8
WOS:000605131700001,10.1007/s11418-020-01476-9,MEDLINE:33403649,"Complanadine F, a novel dimeric alkaloid from Lycopodium complanatum","Hirasawa, Yusuke; Agawa-Kakimoto, Manami; Zaima, Kazumasa; Uchiyama, Nahoko; Goda, Yukihiro; Morita, Hiroshi",JOURNAL OF NATURAL MEDICINES,1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,75,2,403-407,2021,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000605131700001,9.48,9.513480186462402,9.477912,0.84,0.8409,0.8441,Domestic - Multiple,55.1471,3.192
WOS:000702868100011,10.1016/S1875-5364(21)60087-0,MEDLINE:34561084,Comparison of Murraya exotica and Murraya paniculata by fingerprint analysis coupled with chemometrics and network pharmacology methods,Liang Hai-Zhen; Du Zhi-Yong; Yuan Shuo; Lu Meng-Qiu; Xing Jian-Yong; Ma Qing; Han Zheng-Zhou; Tu Peng-Fei; Jiang Yong,CHINESE JOURNAL OF NATURAL MEDICINES,1002 Clinical Medicine; 1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,19,9,713-720,2021,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000702868100011,12.590361,9.513480186462402,9.477912,0.64,0.8409,0.8441,Domestic - Multiple,55.1471,3.887
WOS:000916805200002,10.1016/S1875-5364(22)60191-2,MEDLINE:36307195,Combining microbial and chemical syntheses for the production of complex natural products,Zhang Haili; Tang Xiaoyu,CHINESE JOURNAL OF NATURAL MEDICINES,1002 Clinical Medicine; 1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,20,10,729-736,2022,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000916805200002,14.6,13.570621490478516,12.385965,0.55,0.5895,0.6459,Domestic - Single,45.1977,4.6
WOS:000681044000001,10.19852/j.cnki.jtcm.20210220.003,MEDLINE:34392641,Clinical effects of the combination of Traditional Chinese and Western Medicines on coronavirus disease 2019: a systematic review and Meta-analysis,Yan Lizhao; Mao Fuwei; Cao Yinghao; Xie Mao,JOURNAL OF TRADITIONAL CHINESE MEDICINE,1005 Chinese Medicine; 1002 Clinical Medicine,Review,41,4,499-506,2021,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000681044000001,9.545455,20.614906311035156,23.651516,0.84,0.3881,0.3382,Domestic - Single,40.9938,2.547
WOS:000576182100010,10.1007/s11655-020-3431-x,MEDLINE:33030653,Clinical Practice Guidelines and Experts' Consensuses for Treatment of Coronavirus Disease 2019 (COVID-19) Patients with Chinese Herbal Medicine: A Systematic Review,"Li Yu-xi; Li Juan; Zhang Yue; Tian Yan-ping; Zhang Yong-gang; Jin Rong-jiang; Guo Yan; Clarke, Mike",CHINESE JOURNAL OF INTEGRATIVE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine,Review,26,10,786-793,2020,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000576182100010,45.62069,31.580839157104492,48.125,0.18,0.2533,0.1662,International - Bilateral,26.9461,1.978
WOS:000698300000001,10.1007/s11418-021-01570-6,MEDLINE:34550553,"Cliniatines A-C, new Amaryllidaceae alkaloids from Clivia miniata, inhibiting Acetylcholinesterase","Hirasawa, Yusuke; Tanaka, Tomoko; Hirasawa, Shiro; Wong, Chin Piow; Uchiyama, Nahoko; Kaneda, Toshio; Goda, Yukihiro; Morita, Hiroshi",JOURNAL OF NATURAL MEDICINES,1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,76,1,171-177,2021,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000698300000001,9.48,9.513480186462402,9.477912,0.84,0.8409,0.8441,Domestic - Multiple,55.1471,3.192
WOS:000786494800001,10.1007/s11418-022-01624-3,MEDLINE:35445961,Cinnamon bark extract suppresses metastatic dissemination of cancer cells through inhibition of glycolytic metabolism,"Nakayama, Joji; Konno, Yuki; Maruyama, Ami; Tomita, Masaru; Makinoshima, Hideki",JOURNAL OF NATURAL MEDICINES,1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,76,3,686-692,2022,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000786494800001,6.130435,7.894514560699463,7.8071747,1.3,1.0134,1.0247,Domestic - Multiple,63.7131,3.3
WOS:000766587600001,10.1186/s13020-022-00588-6,MEDLINE:35264225,Cinnamomi Ramulus inhibits the growth of colon cancer cells via Akt/ERK signaling pathways,"Pan, Boyu; Xia, Yafei; Gao, Zilu; Zhao, Gang; Wang, Liangjiao; Fang, Senbiao; Liu, Liren; Yan, Shu",CHINESE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,17,1,n/a,2022,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000766587600001,12.963964,7.894514560699463,7.8071747,0.62,1.0134,1.0247,Domestic - Multiple,63.7131,4.9
WOS:000518866300001,n/a,MEDLINE:32227761,Chinese herbal medicine therapy for coronary heart disease complicated with anxiety: a systematic review of randomized controlled trials,Wang Chao; Hou Jiqiu; Yan Shasha; Zhu LiLi; Wang Yun; Du Hongsen; Zhang Wenzong; Zhao Haibin,JOURNAL OF TRADITIONAL CHINESE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine,Review,40,1,1-16,2020,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000518866300001,14.058824,31.580839157104492,25.15294,0.57,0.2533,0.3181,Domestic - Multiple,26.9461,0.848
WOS:000627672700002,10.1007/s11655-021-3488-6,MEDLINE:33709238,"Chinese Medicine Involving Triple Rehabilitation Therapy for Knee Osteoarthritis in 696 Outpatients: A Multi-Center, Randomized Controlled Trial","Guo, Jie-mei; Xiao, Yan; Cai, Tang-yan; Wang, Jian-hui; Li, Bao-lin; Huang, Lu-lu; Mao, Xiao; Lai, Xing-quan; Zhu, Ya-ju; Zhang, Yi-qiang; Chen, Shao-qing; Su, You-xin",CHINESE JOURNAL OF INTEGRATIVE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine,Article,27,10,729-736,2021,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000627672700002,7.347107,9.513480186462402,9.477912,1.09,0.8409,0.8441,Domestic - Multiple,55.1471,2.626
WOS:000669598100001,10.1186/s13020-021-00456-9,MEDLINE:34183022,Cerebralcare Granule® enhances memantine hydrochloride efficacy in APP/PS1 mice by ameliorating amyloid pathology and cognitive functions,"Qiao, Ou; Zhang, Xinyu; Zhang, Yi; Ji, Haixia; Li, Zhi; Han, Xiaoying; Wang, Wenzhe; Li, Xia; Wang, Juan; Liu, Changxiao; Gao, Wenyuan",CHINESE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,16,1,n/a,2021,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000669598100001,16.572816,9.513480186462402,9.477912,0.48,0.8409,0.8441,Domestic - Multiple,55.1471,4.546
WOS:000577501000002,10.1016/j.wjam.2020.07.008,MEDLINE:32837109,"Case of professor Xu ZOU's acupuncture technique for ""benefiting kidney and strengthening anti-pathogenic qi"" in promoting the absorption of COVID-19","Tao, Lan-ting; Huang, Tao-Liang; Zheng, Dan-Wen; Zou, Xu",WORLD JOURNAL OF ACUPUNCTURE-MOXIBUSTION,1002 Clinical Medicine; 1005 Chinese Medicine,Article,30,3,167-170,2020,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000577501000002,3.210526,12.503226280212402,14.029787,2.49,0.6398,0.5702,Domestic - Single,42.4516,n/a
WOS:000518866300003,n/a,MEDLINE:32227763,Bushen Kangshuai tablet inhibits progression of atherosclerosis by intervening in macrophage autophagy and polarization,Xie Yingyu; Tian Lijun; Fang Zihan; Zhong Aiqin; Ao Zhang; Xu Shixin; Wang Yanan; Zhang Junping,JOURNAL OF TRADITIONAL CHINESE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine,Article,40,1,28-37,2020,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000518866300003,6.806122,12.503226280212402,12.144578,1.18,0.6398,0.6587,International - Bilateral,42.4516,0.848
WOS:000783832900006,10.1016/S1875-5364(22)60164-X,MEDLINE:35369965,Bioactive neolignans and lignans from the roots of Paeonia lactiflora,Xia Huan; Zhang Jing-Fang; Wang Ling-Yan; Xia Gui-Yang; Wang Ya-Nan; Wu Yu-Zhuo; Lin Peng-Cheng; Xiong Liang; Lin Sheng,CHINESE JOURNAL OF NATURAL MEDICINES,1002 Clinical Medicine; 1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,20,3,210-214,2022,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000783832900006,9.123288,7.894514560699463,7.8071747,0.88,1.0134,1.0247,Domestic - Multiple,63.7131,4.6
WOS:001032290200001,10.1007/s11418-023-01702-0,MEDLINE:37488321,Baicalin promotes antiviral IFNs production and alleviates type I IFN-induced neutrophil inflammation,"Li, Li; Dong, Jia-Min; Ye, He-He; Jiang, Man-Jing; Yang, Huan-Hua; Liang, Lin-Pan; Ning, Li-Jun; Wu, Ying",JOURNAL OF NATURAL MEDICINES,1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,77,4,677-687,2023,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001032290200001,3.925926,5.147937297821045,4.988688,2.04,1.554,1.6036,Domestic - Multiple,77.3826,2.5
WOS:001019713200001,10.1007/s11655-023-3595-2,MEDLINE:37357241,Baicalin Antagonizes Prostate Cancer Stemness via Inhibiting Notch1/NF-?B Signaling Pathway,"Wu, Ming-hui; Wu, Kun; Zhu, Yuan-bing; Li, Da-chuan; Yang, Huan; Zeng, Hong",CHINESE JOURNAL OF INTEGRATIVE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine,Article,29,10,914-923,2023,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001019713200001,4.174419,5.147937297821045,4.988688,1.92,1.554,1.6036,Domestic - Multiple,77.3826,2.2
WOS:000554346700006,10.1136/acupmed-2017-011405,MEDLINE:32195595,Auricular acupuncture induces FNDC5/irisin and attenuates obese inflammation in mice,"Lu, Yi; Li, Guohua",ACUPUNCTURE IN MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine,Article,38,4,264-271,2020,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000554346700006,9.585714,12.503226280212402,11.804495,0.83,0.6398,0.6777,Domestic - Multiple,42.4516,2.267
WOS:001042511600001,10.1186/s13020-023-00798-6,MEDLINE:37542273,Astragaloside IV ameliorates experimental autoimmune myasthenia gravis by regulating CD4+T cells and altering gut microbiota,"Weng, Senhui; Huang, Linwen; Cai, Bingxing; He, Long; Wen, Shuting; Li, Jinghao; Zhong, Zhuotai; Zhang, Haiyan; Huang, Chongyang; Yang, Yunying; Jiang, Qilong; Liu, Fengbin",CHINESE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,18,1,n/a,2023,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001042511600001,8.034783,5.147937297821045,4.988688,1.0,1.554,1.6036,Domestic - Multiple,77.3826,5.3
WOS:000912211100001,10.1007/s11418-022-01678-3,MEDLINE:36630026,"Aromatase inhibitors isolated from a flowering tea, snow Chrysanthemum (the capitula of Coreopsis tinctoria Nutt.)","Luo, Fenglin; Manse, Yoshiaki; Ishikawa, Satoshi; Nishi, Sakura; Chen, Anshin; Wang, Tao; Morikawa, Toshio",JOURNAL OF NATURAL MEDICINES,1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,77,2,387-396,2023,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000912211100001,3.925926,5.147937297821045,7.2181816,2.04,1.554,1.1083,International - Bilateral,77.3826,2.5
WOS:000692437700001,10.1007/s11418-021-01561-7,MEDLINE:34480707,Apigenin exerts chemopreventive effects on lung injury induced by SiO2 nanoparticles through the activation of Nrf2,"Wang, Yajun; Chang, Wenhui; Li, Xuezheng; Jiang, Zhe; Zhou, Di; Feng, Yuan; Li, Bingxin; Chen, Gang; Li, Ning",JOURNAL OF NATURAL MEDICINES,1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,76,1,119-131,2021,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000692437700001,9.48,9.513480186462402,9.477912,0.84,0.8409,0.8441,Domestic - Multiple,55.1471,3.192
WOS:000519585300001,10.1016/S1875-5364(20)30009-1,MEDLINE:32172951,"Antitumor activity of nervosine VII, and the crosstalk between apoptosis and autophagy in HCT116 human colorectal cancer cells",Huang Shuai; Zhao Shuang-Mei; Shan Lian-Hai; Zhou Xian-Li,CHINESE JOURNAL OF NATURAL MEDICINES,1002 Clinical Medicine; 1007 Pharmaceutical Science; 1005 Chinese Medicine; 1008 Chinese Materia Medica,Article,18,2,81-89,2020,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000519585300001,15.069767,12.503226280212402,14.029787,0.53,0.6398,0.5702,Domestic - Single,42.4516,3.0
WOS:000518866300009,n/a,MEDLINE:32227769,Antioxidant activity and potential ameliorating effective ingredients for high altitude-induced fatigue from Gansu Maxianhao (Pedicularis Kansuensis Maxim.),Yu Lijun; Cao Xinyuan; Tao Wendi; Li Maoxing; Li Xiaolin; Chen Liping,JOURNAL OF TRADITIONAL CHINESE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine,Article,40,1,83-93,2020,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000518866300009,6.806122,12.503226280212402,11.804495,1.18,0.6398,0.6777,Domestic - Multiple,42.4516,0.848
WOS:000745549500001,10.1007/s11418-021-01594-y,MEDLINE:35064897,Antiatherosclerotic effects of corilagin via suppression of the LOX-1/MyD88/NF-κB signaling pathway in vivo and in vitro,"He, Bo; Chen, Deyun; Zhang, Xiaochao; Yang, Renhua; Yang, Yuan; Chen, Peng; Shen, Zhiqiang",JOURNAL OF NATURAL MEDICINES,1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,76,2,389-401,2022,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000745549500001,6.130435,7.894514560699463,8.080402,1.3,1.0134,0.99,Domestic - Single,63.7131,3.3
WOS:000826881900002,10.1016/S1875-5364(22)60148-1,MEDLINE:35750382,Anti-pseudo-allergic components in licorice extract inhibit mast cell degranulation and calcium influx,Wang Lu; Hu Gui-Zhou; Lu Yin; Jiang Shu-Jun; Qi Jin; Su Hua,CHINESE JOURNAL OF NATURAL MEDICINES,1002 Clinical Medicine; 1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,20,6,421-431,2022,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000826881900002,9.123288,7.894514560699463,7.8071747,0.88,1.0134,1.0247,Domestic - Multiple,63.7131,4.6
WOS:001057787600001,10.1016/j.joim.2023.06.001,MEDLINE:37331861,"Anti-inflammatory mechanism of electroacupuncture involves the modulation of multiple systems, levels and targets and is not limited to ""driving the vagus-adrenal axis""","Fan, Arthur Yin",JOURNAL OF INTEGRATIVE MEDICINE-JIM,1002 Clinical Medicine; 1005 Chinese Medicine,Editorial Material,21,4,320-323,2023,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001057787600001,3.6,2.3428571224212646,2.5333333,2.22,3.4146,3.1579,Domestic - Multiple,94.2857,4.2
WOS:001128030900001,10.1016/S1875-5364(23)60505-9,MEDLINE:38035936,Anti-hepatitis B virus activities of natural products and their antiviral mechanisms,"Deng, Wanyu; Chen, Fu; Zhao, Yue; Zhou, Ming; Guo, Min",CHINESE JOURNAL OF NATURAL MEDICINES,1002 Clinical Medicine; 1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Review,21,11,803-811,2023,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001128030900001,29.3,9.550898551940918,9.768421,0.27,0.8376,0.819,Domestic - Multiple,58.0838,4.0
WOS:000720336900005,10.1142/S0192415X21500786,MEDLINE:34488552,Analysis of Gut Microbiota Composition in Lung Adenocarcinoma Patients with TCM Qi-Yin Deficiency,"Chen, Jiabin; Wang, Sheng; Shen, Jianfei; Hu, Qinqin; Zhang, Yongjun; Ma, Dehua; Chai, Kequn",AMERICAN JOURNAL OF CHINESE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine,Article,49,07,1667-1682,2021,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000720336900005,18.839506,9.513480186462402,9.477912,0.42,0.8409,0.8441,Domestic - Multiple,55.1471,6.005
WOS:000634839500004,10.1016/S1875-5364(21)60020-1,MEDLINE:33781452,Altered integrity of hepatocyte tight junctions in rats with triptolide-induced cholestasis,Huang Shan; Liu Li; Met Hui-Fang; Zhang Qian-Wen; Zhang Xi; Xu Xiao-Ting; Wang Xin-Zhi; Huang Xin; Wang Tao; Jiang Zhen-Zhou; Zhang Lu-Yong; Sun Li-Xin,CHINESE JOURNAL OF NATURAL MEDICINES,1002 Clinical Medicine; 1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,19,3,188-194,2021,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000634839500004,12.590361,9.513480186462402,9.477912,0.64,0.8409,0.8441,Domestic - Multiple,55.1471,3.887
WOS:001029439500001,10.1186/s13020-023-00795-9,MEDLINE:37468912,Altered gut microbiota-host bile acid metabolism in IBS-D patients with liver depression and spleen deficiency pattern,"Du, Liqing; Zhang, Zhaozhou; Zhai, Lixiang; Xu, Shujun; Yang, Wei; Huang, Chunhua; Lin, Chengyuan; Zhong, Linda L. D.; Bian, Zhaoxiang; Zhao, Ling",CHINESE MEDICINE,1002 Clinical Medicine; 1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,18,1,n/a,2023,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001029439500001,8.034783,5.147937297821045,7.2181816,1.0,1.554,1.1083,International - Bilateral,77.3826,5.3
WOS:000631872300007,10.1016/j.joim.2020.11.003,MEDLINE:33308987,Allium tuberosum alleviates pulmonary inflammation by inhibiting activation of innate lymphoid cells and modulating intestinal microbiota in asthmatic mice,"Zheng, Hao-cheng; Liu, Zi-rui; Li, Ya-lan; Wang, Yong-an; Kong, Jing-wei; Ge, Dong-Yu; Peng, Gui-ying",JOURNAL OF INTEGRATIVE MEDICINE-JIM,1002 Clinical Medicine; 1005 Chinese Medicine,Article,19,2,158-166,2021,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000631872300007,12.93617,9.513480186462402,9.521367,0.62,0.8409,0.8402,Domestic - Single,55.1471,3.951
WOS:000625614300001,10.1007/s11418-021-01493-2,MEDLINE:33666835,Alginic acid inhibits non-small cell lung cancer-induced angiogenesis via activating miR-506 expression,"Wang, Keping; Wang, Bin; Wang, Zunqiao; Yang, Rusong",JOURNAL OF NATURAL MEDICINES,1005 Chinese Medicine; 1007 Pharmaceutical Science; 1008 Chinese Materia Medica,Article,75,3,553-564,2021,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000625614300001,9.48,9.513480186462402,9.521367,0.84,0.8409,0.8402,Domestic - Single,55.1471,3.192
